,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,CM,74,0,0,0,0,1,0,0,0,28,0,0,2,0.0,0.0,0.0,1,0,17,22,77.3,3,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,196,34,9,75.0,4,4,100.0,0,1,0.0,0.0,0,2,0,0
1,2021-09-25,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,N,CM,23,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,1,0,10,11,90.9,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152,25,6,100.0,3,3,100.0,1,2,50.0,0.0,0,0,1,1
2,2021-10-03,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,CM,28,0,0,0,0,2,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,6,10,60.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88,24,4,80.0,2,3,66.7,0,1,0.0,0.0,0,0,0,0
3,2021-12-02,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,N,CM,35,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,43,4,100.0,9,9,100.0,1,2,50.0,0.1,0,2,1,0
4,2021-12-05,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,Y,CM,68,1,0,0,0,1,1,0,0,28,1,1,1,0.1,0.1,0.0,1,1,14,18,77.8,2,15,2,1,0,1,0,0,0,0,1,0,0,0,0,0,233,72,5,100.0,4,6,66.7,3,5,60.0,0.0,0,1,0,0
5,2021-12-10,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,CM,90,0,0,0,0,1,1,0,0,29,0,0,0,0.1,0.1,0.0,2,0,21,24,87.5,8,23,1,2,1,2,0,0,0,0,0,0,0,0,0,0,349,170,11,100.0,7,9,77.8,2,3,66.7,0.1,2,2,2,0
6,2021-12-26,Sun,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,CM,90,0,0,0,0,4,2,0,0,47,0,1,3,0.3,0.3,0.0,3,0,29,33,87.9,2,32,2,6,5,1,0,2,0,0,0,0,0,0,0,0,413,47,18,94.7,9,11,81.8,1,1,100.0,0.0,0,1,0,0
7,2021-12-29,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,CM,90,0,0,0,0,2,0,0,0,14,3,1,0,0.0,0.0,0.1,2,0,7,7,100.0,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,105,16,5,100.0,1,1,100.0,1,1,100.0,0.0,1,1,0,0
8,2022-01-11,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,CM,55,0,0,0,0,0,0,0,0,26,1,2,0,0.0,0.0,0.0,1,0,13,18,72.2,2,17,1,2,1,1,0,0,0,0,0,0,0,0,0,0,167,43,9,81.8,2,3,66.7,1,2,50.0,0.0,1,0,0,0
9,2022-01-19,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,N,CM,27,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.1,2,0,24,26,92.3,4,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,468,118,13,92.9,7,7,100.0,4,5,80.0,0.1,1,3,0,0
10,2022-01-22,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,N,CM,52,0,0,0,0,0,0,0,0,31,3,2,0,0.0,0.0,0.0,0,0,17,21,81.0,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,245,26,9,100.0,7,9,77.8,0,1,0.0,0.0,0,1,0,0
12,2022-02-19,Sat,Matchweek 26,Away,L 1–2,Brentford,Arsenal,N,CM,23,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,1,0,11,13,84.6,2,10,0,1,1,0,0,1,0,0,0,0,0,0,0,0,195,82,4,100.0,5,6,83.3,1,2,50.0,0.0,0,2,1,0
16,2022-03-20,Sun,Matchweek 30,Away,L 1–2,Brentford,Leicester City,N,CM,35,0,0,0,0,1,0,0,0,23,0,0,2,0.2,0.2,0.1,3,0,15,16,93.8,1,14,2,6,3,3,0,0,0,0,0,0,0,0,0,0,241,27,8,100.0,4,4,100.0,2,2,100.0,0.0,2,0,1,0
23,2022-05-22,Sun,Matchweek 38,Home,L 1–2,Brentford,Leeds United,N,"RB,CM",20,0,0,0,0,0,0,0,0,24,0,2,0,0.0,0.0,0.0,0,0,16,18,88.9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,80,11,100.0,5,5,100.0,0,2,0.0,0.0,0,1,0,0
