,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,"FW,LW",90.0,18.0,26.0,69.2,277.0,55.0,11.0,15.0,73.3,6.0,8.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,Match Report
4,2021-10-16,Sat,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,Y,FW,90.0,28.0,31.0,90.3,325.0,37.0,19.0,20.0,95.0,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,0.1,1.0,1.0,1.0,0.0,2.0,Match Report
5,2021-10-24,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,FW,90.0,26.0,31.0,83.9,431.0,87.0,11.0,12.0,91.7,10.0,12.0,83.3,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Match Report
9,2021-11-28,Sun,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,N,FW,27.0,5.0,5.0,100.0,88.0,12.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
10,2021-12-02,Thu,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,FW,87.0,20.0,27.0,74.1,218.0,47.0,13.0,17.0,76.5,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,2.0,1.0,0.0,2.0,Match Report
11,2021-12-05,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,FW,90.0,26.0,38.0,68.4,327.0,42.0,18.0,24.0,75.0,8.0,10.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Match Report
12,2021-12-11,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,FW,90.0,29.0,39.0,74.4,322.0,84.0,20.0,24.0,83.3,5.0,8.0,62.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
14,2021-12-30,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,FW,89.0,22.0,34.0,64.7,287.0,43.0,14.0,18.0,77.8,5.0,7.0,71.4,1.0,1.0,100.0,1.0,0.1,0.1,2.0,2.0,1.0,0.0,3.0,Match Report
15,2022-01-03,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,Y*,FW,90.0,29.0,39.0,74.4,420.0,34.0,13.0,15.0,86.7,9.0,12.0,75.0,3.0,4.0,75.0,0.0,0.1,0.0,1.0,2.0,0.0,0.0,1.0,Match Report
17,2022-01-19,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,FW,70.0,21.0,27.0,77.8,267.0,106.0,15.0,16.0,93.8,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,Match Report
18,2022-01-22,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,FW,90.0,32.0,39.0,82.1,428.0,74.0,22.0,27.0,81.5,8.0,9.0,88.9,1.0,1.0,100.0,0.0,0.1,0.0,2.0,5.0,1.0,0.0,6.0,Match Report
19,2022-02-08,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,N,FW,23.0,5.0,6.0,83.3,93.0,15.0,3.0,3.0,100.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Match Report
21,2022-02-15,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,Y,FW,90.0,21.0,26.0,80.8,299.0,50.0,12.0,14.0,85.7,6.0,8.0,75.0,1.0,1.0,100.0,0.0,0.8,0.4,3.0,0.0,2.0,0.0,4.0,Match Report
25,2022-03-12,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,Y,FW,82.0,38.0,40.0,95.0,389.0,31.0,33.0,35.0,94.3,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
28,2022-04-16,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,FW,90.0,32.0,36.0,88.9,411.0,41.0,14.0,16.0,87.5,10.0,11.0,90.9,1.0,1.0,100.0,0.0,0.0,0.1,1.0,1.0,1.0,0.0,2.0,Match Report
30,2022-04-23,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,Y,FW,90.0,20.0,30.0,66.7,267.0,59.0,12.0,16.0,75.0,6.0,9.0,66.7,1.0,3.0,33.3,0.0,0.1,0.0,2.0,1.0,1.0,0.0,4.0,Match Report
31,2022-04-28,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,FW,90.0,29.0,42.0,69.0,381.0,36.0,20.0,22.0,90.9,7.0,12.0,58.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Match Report
32,2022-05-02,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,Y,FW,90.0,68.0,75.0,90.7,711.0,119.0,51.0,54.0,94.4,10.0,10.0,100.0,1.0,2.0,50.0,0.0,0.1,0.1,1.0,5.0,0.0,0.0,2.0,Match Report
