,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y,"LB,WB,RB",90,4,3,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,"RM,WB",90,6,2,3,0,1,0,0,1,0,1,0,0,0,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,"RM,WB",90,5,3,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,"CM,LM,RM",90,4,2,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,CM,83,7,4,2,0,1,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,CM,90,5,3,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,"CM,RM",71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,N,AM,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,"CM,WB",87,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,DM,90,7,6,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
12,2021-12-01,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2021-12-04,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,CM,54,3,1,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-12-26,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,N,CM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
