,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 0–3,Crystal Palace,Chelsea,Y,"RM,CM",90,24,30,80.0,319,70,16,17,94.1,6,9,66.7,1,2,50.0,0,0.1,0.0,1,2,0,0,3,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,D 0–0,Crystal Palace,Brentford,N,LW,23,8,10,80.0,101,14,6,6,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,2,0,0,0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,Y,RW,85,38,45,84.4,429,50,21,22,95.5,12,15,80.0,0,1,0.0,0,0.1,0.0,2,1,1,1,2,Match Report
4,2021-09-18,Sat,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,Y,RW,90,19,25,76.0,259,54,11,11,100.0,7,9,77.8,0,2,0.0,0,0.1,0.2,1,3,0,0,3,Match Report
5,2021-09-27,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y,RW,85,36,38,94.7,472,45,21,21,100.0,8,9,88.9,3,4,75.0,0,0.0,0.1,1,1,1,0,3,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y,RW,52,15,21,71.4,221,2,8,9,88.9,4,6,66.7,2,3,66.7,0,0.0,0.0,1,0,0,0,0,Match Report
7,2021-10-18,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y,RW,70,25,29,86.2,346,49,15,16,93.8,10,11,90.9,0,2,0.0,1,0.1,0.0,1,2,0,0,2,Match Report
8,2021-10-23,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y,RW,64,11,17,64.7,168,49,4,6,66.7,4,5,80.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,Match Report
11,2021-11-20,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y,RW,57,27,35,77.1,357,131,19,21,90.5,8,10,80.0,0,3,0.0,0,0.1,0.5,1,1,2,1,4,Match Report
13,2021-11-30,Tue,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,Y,RW,89,14,25,56.0,218,84,8,11,72.7,5,9,55.6,1,3,33.3,0,0.4,0.3,1,1,1,0,2,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,Y,RW,83,10,21,47.6,152,0,7,11,63.6,2,5,40.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0,Match Report
15,2021-12-12,Sun,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,Y,RW,90,37,50,74.0,504,133,23,27,85.2,10,12,83.3,2,6,33.3,1,0.7,0.7,3,2,2,0,5,Match Report
16,2021-12-15,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,Y,RW,74,17,26,65.4,246,66,8,10,80.0,7,9,77.8,0,3,0.0,0,0.1,0.0,1,2,1,0,3,Match Report
17,2021-12-26,Sun,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,Y,RW,90,21,23,91.3,297,45,17,19,89.5,3,3,100.0,1,1,100.0,0,0.0,0.0,0,2,1,1,1,Match Report
18,2021-12-28,Tue,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y,RW,90,22,32,68.8,426,100,8,10,80.0,11,13,84.6,2,2,100.0,0,0.1,0.0,2,2,2,1,2,Match Report
19,2022-01-01,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y,"RW,LM",90,45,57,78.9,672,132,23,26,88.5,18,20,90.0,1,5,20.0,0,0.7,0.5,3,1,2,0,6,Match Report
22,2022-02-09,Wed,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,N,RW,21,10,15,66.7,104,8,8,9,88.9,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
23,2022-02-12,Sat,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y,RW,76,29,35,82.9,467,75,14,15,93.3,13,16,81.3,1,1,100.0,0,0.0,0.0,0,1,1,1,1,Match Report
24,2022-02-19,Sat,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,Y,RW,84,19,26,73.1,200,31,14,17,82.4,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
26,2022-02-26,Sat,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2022-03-05,Sat,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
30,2022-04-10,Sun,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,Y,RW,90,21,30,70.0,270,43,13,14,92.9,7,11,63.6,0,1,0.0,0,0.0,0.0,1,0,0,0,1,Match Report
31,2022-04-20,Wed,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,N,"AM,RW",51,14,19,73.7,169,26,10,13,76.9,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
33,2022-04-30,Sat,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,Y,"RW,LW",90,27,37,73.0,310,90,18,21,85.7,6,7,85.7,0,2,0.0,0,0.0,0.1,1,1,1,1,4,Match Report
34,2022-05-07,Sat,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
