,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2021-08-21,Sat,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,Y,CB,90,1,0,0,0,2,1,0,0,115,0,1,0,0.3,0.3,0.0,3,2,111,113,98.2,9,94,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2088,620,36,100.0,64,64,100.0,10,12,83.3,0.0,0,21,0,0
2,2021-08-28,Sat,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,Y,CB,90,0,0,0,0,5,0,0,0,98,2,0,0,0.3,0.3,0.0,0,0,85,88,96.6,8,62,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1367,492,37,97.4,45,47,95.7,1,1,100.0,0.0,0,5,0,0
3,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,Y,CB,90,0,0,0,0,1,0,1,0,118,0,0,0,0.2,0.2,0.0,2,0,107,113,94.7,18,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2175,805,20,87.0,76,76,100.0,9,12,75.0,0.2,1,16,1,1
4,2021-09-25,Sat,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,Y,CB,90,0,0,0,0,2,0,1,0,82,0,2,1,0.4,0.4,0.0,0,0,71,73,97.3,5,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,358,24,100.0,43,43,100.0,4,4,100.0,0.0,0,4,0,0
5,2021-10-03,Sun,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,72,0,0,0,0.0,0.0,0.0,0,0,60,66,90.9,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,532,22,88.0,21,23,91.3,15,16,93.8,0.0,0,2,0,0
6,2021-10-16,Sat,Matchweek 8,Home,W 2–0,Manchester City,Burnley,Y,CB,71,0,0,0,0,1,0,1,0,80,2,0,1,0.2,0.2,0.0,3,0,68,75,90.7,8,46,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1332,517,30,93.8,28,29,96.6,10,14,71.4,0.0,0,14,0,0
7,2021-10-23,Sat,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,1,0,53,59,89.8,3,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1089,414,18,100.0,28,30,93.3,7,11,63.6,0.0,0,6,0,0
8,2021-10-30,Sat,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,CB,44,0,0,0,0,0,0,0,1,49,0,0,0,0.0,0.0,0.0,2,0,47,49,95.9,6,28,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1020,343,14,93.3,26,26,100.0,7,8,87.5,0.0,1,5,0,0
9,2021-11-21,Sun,Matchweek 12,Home,W 3–0,Manchester City,Everton,Y,CB,75,0,0,0,0,0,0,1,0,102,1,0,0,0.0,0.0,0.0,0,0,93,97,95.9,8,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1703,514,35,100.0,52,52,100.0,6,10,60.0,0.1,0,12,1,0
10,2021-11-28,Sun,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y,CB,90,0,0,0,0,1,0,1,0,96,1,2,0,0.1,0.1,0.0,0,0,82,88,93.2,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,518,27,96.4,48,52,92.3,7,8,87.5,0.0,0,8,0,0
11,2021-12-04,Sat,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y,CB,90,0,0,0,0,4,1,0,0,115,1,6,1,0.5,0.5,0.1,6,0,93,101,92.1,9,84,1,1,1,4,0,1,0,0,0,0,0,0,0,0,1748,716,33,97.1,53,56,94.6,6,10,60.0,0.0,1,12,0,0
12,2021-12-11,Sat,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,CB,90,0,0,0,0,2,0,0,0,96,2,1,0,0.2,0.2,0.0,1,0,86,89,96.6,5,59,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1723,715,24,100.0,54,56,96.4,8,9,88.9,0.0,0,14,0,0
13,2021-12-14,Tue,Matchweek 17,Home,W 7–0,Manchester City,Leeds United,Y,CB,90,0,0,0,0,2,1,0,0,107,2,0,2,0.1,0.1,0.0,2,0,93,98,94.9,7,82,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1777,585,27,96.4,61,63,96.8,5,6,83.3,0.0,1,6,1,0
14,2021-12-19,Sun,Matchweek 18,Away,W 4–0,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,96,4,0,0,0.2,0.2,0.0,0,0,84,90,93.3,4,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,405,33,100.0,42,43,97.7,7,12,58.3,0.0,0,2,0,0
15,2021-12-26,Sun,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,Y,CB,90,1,0,0,0,1,1,0,0,113,0,0,0,0.1,0.1,0.0,1,1,109,109,100.0,4,91,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2049,639,35,100.0,67,67,100.0,6,6,100.0,0.0,0,5,1,0
16,2021-12-29,Wed,Matchweek 20,Away,W 1–0,Manchester City,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,62,62,100.0,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,534,21,100.0,33,33,100.0,7,7,100.0,0.0,0,6,0,0
17,2022-01-01,Sat,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,Y,CB,90,0,0,0,0,2,0,0,0,94,1,0,0,0.1,0.1,0.0,1,1,81,88,92.0,7,68,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1596,416,30,90.9,42,43,97.7,9,12,75.0,0.0,0,9,0,0
18,2022-01-15,Sat,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,88,0,1,2,0.0,0.0,0.0,1,0,77,83,92.8,5,66,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1509,448,19,95.0,51,54,94.4,5,6,83.3,0.0,0,4,0,0
19,2022-01-22,Sat,Matchweek 23,Away,D 1–1,Manchester City,Southampton,Y,CB,90,1,0,0,0,2,1,0,0,99,4,1,1,0.4,0.4,0.0,1,0,88,92,95.7,10,80,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1565,629,35,94.6,49,50,98.0,4,5,80.0,0.0,0,10,0,0
20,2022-02-09,Wed,Matchweek 24,Home,W 2–0,Manchester City,Brentford,Y,CB,90,0,0,0,0,1,0,0,0,84,1,0,0,0.0,0.0,0.0,0,0,78,81,96.3,9,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,385,40,97.6,33,34,97.1,5,6,83.3,0.0,0,21,0,0
22,2022-02-19,Sat,Matchweek 26,Home,L 2–3,Manchester City,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,122,0,1,0,0.0,0.0,0.1,2,0,117,121,96.7,26,90,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2417,635,29,100.0,81,82,98.8,7,9,77.8,0.1,2,31,2,0
23,2022-02-26,Sat,Matchweek 27,Away,W 1–0,Manchester City,Everton,Y,CB,90,0,0,0,0,1,0,0,0,122,3,0,1,0.0,0.0,0.0,2,1,110,110,100.0,15,99,12,0,0,2,0,0,0,0,1,0,0,0,0,0,2207,516,28,100.0,70,70,100.0,11,11,100.0,0.0,0,17,0,0
24,2022-03-06,Sun,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,100,0,0,0,0.0,0.0,0.0,1,0,94,98,95.9,10,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1762,655,31,100.0,56,59,94.9,6,7,85.7,0.0,0,7,0,0
25,2022-03-14,Mon,Matchweek 29,Away,D 0–0,Manchester City,Crystal Palace,Y,CB,90,0,0,0,0,2,0,0,0,138,0,3,0,1.0,1.0,0.0,2,0,118,128,92.2,19,109,6,2,2,2,0,0,0,0,0,0,0,0,0,0,2329,824,43,100.0,63,67,94.0,11,15,73.3,0.0,0,12,1,0
26,2022-04-02,Sat,Matchweek 31,Away,W 2–0,Manchester City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,116,0,0,0,0.0,0.0,0.1,1,0,107,116,92.2,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2355,642,23,92.0,68,73,93.2,16,18,88.9,0.0,1,2,0,0
27,2022-04-10,Sun,Matchweek 32,Home,D 2–2,Manchester City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,102,2,1,1,0.0,0.0,0.0,2,0,88,96,91.7,5,83,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1647,559,29,96.7,50,52,96.2,7,11,63.6,0.0,0,6,0,0
28,2022-04-20,Wed,Matchweek 30,Home,W 3–0,Manchester City,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,112,0,0,1,0.0,0.0,0.0,2,0,92,101,91.1,14,86,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1896,606,27,93.1,54,58,93.1,10,13,76.9,0.0,0,12,0,0
29,2022-04-23,Sat,Matchweek 34,Home,W 5–1,Manchester City,Watford,Y,CB,62,0,0,0,0,0,0,0,0,72,1,0,0,0.0,0.0,0.2,0,0,61,67,91.0,7,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,344,22,91.7,35,35,100.0,4,7,57.1,0.0,1,5,0,0
30,2022-04-30,Sat,Matchweek 35,Away,W 4–0,Manchester City,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,97,1,0,2,0.0,0.0,0.0,0,0,82,87,94.3,6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,573,26,100.0,38,39,97.4,15,18,83.3,0.0,0,10,0,0
31,2022-05-08,Sun,Matchweek 36,Home,W 5–0,Manchester City,Newcastle Utd,Y,CB,86,1,0,0,0,2,1,0,0,80,0,0,0,0.7,0.7,0.0,0,0,72,75,96.0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,398,32,97.0,31,32,96.9,9,10,90.0,0.0,0,4,0,0
32,2022-05-11,Wed,Matchweek 33,Away,W 5–1,Manchester City,Wolves,Y,CB,60,0,0,0,0,0,0,0,0,64,3,1,0,0.0,0.0,0.0,1,1,56,58,96.6,3,44,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1030,389,18,90.0,34,34,100.0,4,4,100.0,0.0,0,2,0,0
33,2022-05-15,Sun,Matchweek 37,Away,D 2–2,Manchester City,West Ham,Y,CB,90,0,0,0,0,2,0,0,0,96,0,0,1,0.1,0.1,0.1,3,0,83,89,93.3,14,74,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1456,460,39,92.9,39,40,97.5,5,7,71.4,0.3,1,10,2,1
34,2022-05-22,Sun,Matchweek 38,Home,W 3–2,Manchester City,Aston Villa,Y,CB,90,0,0,0,0,1,1,0,0,84,1,0,1,0.0,0.0,0.0,0,0,74,80,92.5,9,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,363,26,100.0,40,42,95.2,8,11,72.7,0.0,0,9,0,0
