,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,63,4,1,1,0.0,0.0,0.0,0,0,31,42,73.8,1,26,0,1,0,Match Report
1,2021-09-19,Sun,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,57,5,1,2,0.0,0.0,0.0,2,0,33,40,82.5,2,28,1,0,0,Match Report
2,2021-09-26,Sun,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,N,RB,45,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,1,0,34,37,91.9,2,17,1,0,0,Match Report
3,2021-10-03,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,RB,90,0,0,0,0,1,0,0,0,80,2,4,1,0.0,0.0,0.1,4,0,41,63,65.1,1,28,6,2,2,Match Report
4,2021-10-17,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,1,0,74,5,1,1,0.0,0.0,0.0,0,0,35,59,59.3,1,30,2,1,0,Match Report
5,2021-10-24,Sun,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,56,3,1,1,0.0,0.0,0.0,0,0,38,48,79.2,2,25,1,2,2,Match Report
6,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,113,4,4,2,0.0,0.0,0.1,3,0,81,99,81.8,5,71,6,4,4,Match Report
7,2021-11-07,Sun,Matchweek 11,Away,D 0–0,Tottenham,Everton,Y,WB,90,0,0,0,0,1,0,0,0,68,3,1,1,0.1,0.1,0.0,0,0,47,58,81.0,2,31,4,0,0,Match Report
8,2021-11-21,Sun,Matchweek 12,Home,W 2–1,Tottenham,Leeds United,Y,WB,90,0,0,0,0,0,0,1,0,52,7,1,0,0.0,0.0,0.0,1,0,28,37,75.7,1,15,2,0,0,Match Report
9,2021-12-02,Thu,Matchweek 14,Home,W 2–0,Tottenham,Brentford,Y,"WB,RB",82,0,0,0,0,0,0,0,0,61,2,2,3,0.0,0.0,0.0,0,0,37,44,84.1,1,31,0,1,0,Match Report
11,2021-12-19,Sun,Matchweek 18,Home,D 2–2,Tottenham,Liverpool,Y,RB,90,0,0,0,0,0,0,1,0,59,4,0,0,0.0,0.0,0.2,2,0,31,47,66.0,2,27,6,0,0,Match Report
12,2021-12-26,Sun,Matchweek 19,Home,W 3–0,Tottenham,Crystal Palace,Y,WB,90,0,1,0,0,1,1,0,0,88,6,0,1,0.1,0.1,0.5,5,2,63,71,88.7,6,57,2,4,0,Match Report
