,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,L 2–3,Aston Villa,Watford,Y,LB,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,24,31,77.4,1,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,396,133,12,92.3,10,13,76.9,2,4,50.0,0.0,1,1,1,1
2,2021-08-28,Sat,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,LB,90,0,0,0,0,0,0,0,0,90,0,1,1,0.0,0.0,0.0,0,0,50,79,63.3,8,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,838,457,28,82.4,16,20,80.0,5,21,23.8,0.0,0,9,0,0
3,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,"LB,WB",90,0,0,0,0,0,0,1,0,39,0,2,1,0.0,0.0,0.0,2,0,24,32,75.0,7,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,409,190,16,100.0,4,5,80.0,3,9,33.3,0.0,1,4,1,0
4,2021-09-18,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,LB,60,0,0,0,0,0,0,0,0,47,2,0,1,0.0,0.0,0.1,1,0,27,42,64.3,7,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,447,239,17,89.5,8,12,66.7,2,6,33.3,0.2,1,4,4,2
5,2021-09-25,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,WB,90,0,0,0,0,1,0,0,0,48,0,2,1,0.3,0.3,0.0,0,0,25,41,61.0,3,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,395,208,13,68.4,10,14,71.4,1,4,25.0,0.0,0,2,0,0
6,2021-10-03,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,"WB,LB",90,0,1,0,0,1,0,0,0,55,4,3,0,0.1,0.1,0.7,5,1,24,40,60.0,8,23,0,1,0,3,1,0,0,0,1,0,0,0,0,0,521,268,5,62.5,15,20,75.0,4,9,44.4,0.5,2,5,1,0
7,2021-10-16,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,WB,90,0,0,0,0,0,0,0,0,65,1,3,1,0.0,0.0,0.1,1,0,42,56,75.0,6,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,814,305,16,76.2,20,21,95.2,6,12,50.0,0.1,1,3,2,0
8,2021-10-22,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,"LB,WB",90,0,0,0,0,0,0,1,0,50,1,0,1,0.0,0.0,0.4,4,0,35,41,85.4,7,29,3,0,0,4,0,0,0,0,0,0,0,0,0,0,665,321,13,72.2,19,20,95.0,3,3,100.0,0.1,3,2,3,0
9,2021-10-31,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,78,1,2,1,0.0,0.0,0.1,4,0,44,68,64.7,4,25,0,0,0,3,1,0,0,0,0,0,0,0,0,0,738,328,22,91.7,15,24,62.5,5,12,41.7,0.1,2,4,1,1
10,2021-11-05,Fri,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,71,1,1,1,0.0,0.0,0.1,2,0,47,63,74.6,10,36,4,1,1,2,0,0,0,0,0,0,0,0,0,0,997,502,18,72.0,21,23,91.3,8,15,53.3,0.1,2,11,1,1
