,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-15,Sun,Matchweek 1,Home,L 2–4,Newcastle Utd,West Ham,Y,FW,84.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,13.0,76.9,0.0,13.0,0.0,1.0,0.0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–2,Newcastle Utd,Aston Villa,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,15.0,2.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,4.0,4.0,100.0,0.0,9.0,1.0,1.0,0.0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,D 2–2,Newcastle Utd,Southampton,Y,FW,68.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,6.0,13.0,46.2,0.0,15.0,0.0,3.0,3.0,Match Report
4,2021-10-17,Sun,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,Y,FW,76.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,1.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,4.0,7.0,57.1,0.0,12.0,2.0,3.0,1.0,Match Report
5,2021-10-23,Sat,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,FW,90.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,9.0,14.0,64.3,2.0,16.0,1.0,1.0,0.0,Match Report
6,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,10.0,0.0,2.0,1.0,Match Report
7,2021-11-06,Sat,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,6.0,0.0,0.0,0.0,Match Report
8,2021-11-20,Sat,Matchweek 12,Home,D 3–3,Newcastle Utd,Brentford,Y,FW,90.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,24.0,0.0,0.0,1.0,0.6,0.6,0.1,2.0,0.0,8.0,11.0,72.7,0.0,9.0,2.0,1.0,0.0,Match Report
9,2021-11-27,Sat,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,Y,FW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,66.7,2.0,9.0,2.0,2.0,1.0,Match Report
10,2021-11-30,Tue,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,Y*,"RW,FW",90.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,0.9,0.1,0.1,3.0,0.0,11.0,13.0,84.6,2.0,12.0,0.0,3.0,3.0,Match Report
