,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-13,Fri,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,WB,90,1,0,0,0,3,2,0,0,44,7,3,1,0.1,0.1,0.3,2,0,13,23,56.5,1,18,2,0,0,1,1,0,0,0,0,0,0,0,0,0,260,181,6,85.7,4,4,100.0,3,8,37.5,0.2,1,2,1,0
1,2021-08-21,Sat,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,WB,90,0,0,0,0,0,0,0,0,58,5,1,5,0.0,0.0,0.1,4,0,19,34,55.9,4,22,1,1,0,4,0,0,0,0,0,0,0,0,0,0,367,161,9,69.2,4,7,57.1,4,9,44.4,0.1,2,2,3,0
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,WB,90,0,0,0,0,2,0,0,0,43,3,0,4,0.1,0.1,0.0,0,0,16,29,55.2,2,20,5,1,1,0,0,0,0,0,0,0,0,0,0,0,310,143,6,75.0,7,9,77.8,2,6,33.3,0.0,0,1,1,0
3,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,WB,60,0,0,0,0,0,0,1,0,22,2,1,0,0.0,0.0,0.0,0,0,7,16,43.8,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,48,30,6,85.7,0,1,0.0,0,3,0.0,0.0,0,0,0,0
4,2021-09-18,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,WB,67,0,0,0,0,0,0,0,0,35,2,2,2,0.0,0.0,0.0,1,1,8,27,29.6,2,18,2,1,1,0,1,0,0,0,0,1,0,0,0,0,181,86,3,75.0,3,9,33.3,2,9,22.2,0.1,0,1,0,0
5,2021-09-25,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,"WB,RM",90,0,0,0,0,0,0,0,0,39,1,3,2,0.0,0.0,0.0,3,1,17,28,60.7,2,16,1,1,1,3,0,0,0,0,1,0,0,0,0,0,300,148,9,90.0,5,10,50.0,2,6,33.3,0.5,0,2,0,0
6,2021-10-03,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,WB,90,0,0,0,0,2,1,1,0,34,0,0,1,0.3,0.3,0.0,1,1,13,23,56.5,4,15,2,3,1,0,0,0,0,0,0,0,0,1,0,0,181,91,8,80.0,5,7,71.4,0,5,0.0,0.0,0,2,0,0
7,2021-10-16,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,WB,71,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,9,20,45.0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149,79,3,42.9,4,6,66.7,1,3,33.3,0.0,0,0,2,1
8,2021-10-24,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.1,4,0,29,47,61.7,5,38,4,3,0,4,0,0,0,0,0,0,0,0,0,0,472,219,15,83.3,12,19,63.2,2,8,25.0,0.3,2,5,2,1
9,2021-10-30,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,WB,76,0,0,0,0,1,0,0,0,64,2,1,2,0.1,0.1,0.2,2,0,34,56,60.7,8,33,4,0,0,2,0,0,0,0,0,0,0,0,0,0,498,206,21,87.5,12,16,75.0,1,9,11.1,0.1,1,5,2,1
