,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,WB,65,1,0,0,0,2,1,1,0,58,2,0,2,0.4,0.4,0.0,1,0,36,48,75.0,1,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,564,60,20,95.2,14,22,63.6,2,4,50.0,0.0,0,0,1,0
1,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,WB,56,0,0,0,0,1,1,0,0,29,0,1,1,0.1,0.1,0.0,0,0,11,16,68.8,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,135,30,7,87.5,3,5,60.0,0,1,0.0,0.0,0,0,0,0
2,2022-08-20,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,N,WB,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,41,0,0.0,3,4,75.0,1,1,100.0,0.0,0,0,0,0
4,2022-09-03,Sat,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,WB,90,0,0,0,0,6,2,0,0,65,3,1,0,0.5,0.5,0.2,6,1,35,50,70.0,3,45,5,1,0,2,0,0,0,0,0,0,0,1,0,0,494,139,25,86.2,9,13,69.2,1,4,25.0,0.0,1,3,1,0
5,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.0,2,0,32,48,66.7,2,24,4,1,1,2,0,0,0,0,0,0,0,0,0,0,427,113,20,74.1,8,13,61.5,2,3,66.7,0.0,0,1,1,0
6,2022-10-08,Sat,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y,WB,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.1,3,0,30,38,78.9,3,20,0,1,1,3,0,0,0,0,0,0,0,0,0,0,460,122,14,87.5,14,17,82.4,1,4,25.0,0.0,1,1,1,1
8,2022-10-19,Wed,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,N,WB,9,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,3,100.0,0,1,0.0,1,1,100.0,0.0,0,0,0,0
9,2022-10-23,Sun,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y,WB,60,0,0,0,0,2,0,1,0,42,2,0,2,0.2,0.2,0.1,3,0,20,30,66.7,1,16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,345,123,13,76.5,5,10,50.0,2,2,100.0,0.4,1,1,2,1
10,2022-10-29,Sat,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,Y,WB,83,1,0,0,0,1,1,1,0,49,3,0,2,0.1,0.1,0.1,3,1,33,44,75.0,6,35,5,2,1,3,0,0,0,0,1,0,0,0,0,0,437,131,23,95.8,8,12,66.7,1,2,50.0,0.1,1,7,2,1
11,2022-11-06,Sun,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,LB,67,0,0,0,0,3,0,0,0,38,0,0,1,0.1,0.1,0.1,2,0,18,29,62.1,2,13,2,3,1,1,0,0,1,0,0,0,0,0,0,0,279,73,11,64.7,5,7,71.4,2,3,66.7,0.1,1,2,0,0
13,2023-01-01,Sun,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,N,LM,28,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,5,11,45.5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,5,83.3,0,2,0.0,0,1,0.0,0.0,0,0,0,0
14,2023-01-15,Sun,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,Y,WB,75,0,0,0,0,2,1,1,0,48,3,0,0,0.3,0.3,0.4,3,0,32,37,86.5,3,28,3,1,1,3,0,0,0,0,0,0,0,0,0,0,462,130,22,91.7,8,9,88.9,2,2,100.0,0.3,1,1,2,0
