,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,RB,89,26,35,74.3,336,70,20,22,90.9,6,9,66.7,0,2,0.0,0,0.0,0.0,0,1,2,0,2,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,"WB,RB",90,22,36,61.1,399,245,8,9,88.9,11,17,64.7,2,6,33.3,0,0.1,0.1,1,3,2,1,4,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,RB,90,29,44,65.9,466,135,15,16,93.8,10,18,55.6,3,5,60.0,0,0.1,0.1,2,1,2,2,3,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,RB,90,34,47,72.3,421,171,24,27,88.9,10,18,55.6,0,2,0.0,0,0.1,0.1,1,1,1,0,2,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,RB,90,29,41,70.7,502,303,13,19,68.4,12,15,80.0,3,4,75.0,0,0.0,0.0,0,2,1,0,2,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,RB,90,38,47,80.9,551,237,19,20,95.0,16,20,80.0,1,1,100.0,0,0.0,0.0,0,4,0,0,5,Match Report
6,2022-09-16,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,RB,90,29,40,72.5,339,153,21,22,95.5,5,10,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,Match Report
7,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,RB,90,35,55,63.6,457,190,25,29,86.2,8,16,50.0,1,6,16.7,0,0.2,0.2,2,4,0,0,6,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,RB,78,24,30,80.0,422,88,11,12,91.7,10,11,90.9,3,5,60.0,0,0.0,0.0,0,0,0,0,0,Match Report
9,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,RB,90,29,43,67.4,422,232,16,19,84.2,10,13,76.9,1,5,20.0,0,0.0,0.0,0,3,1,1,3,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,RB,65,43,53,81.1,693,284,24,24,100.0,13,17,76.5,4,7,57.1,0,0.3,0.5,1,1,0,0,1,Match Report
12,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,RB,90,30,36,83.3,418,160,20,23,87.0,5,8,62.5,3,3,100.0,0,0.0,0.1,1,2,2,1,4,Match Report
13,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,"RB,WB",90,29,41,70.7,411,143,20,25,80.0,8,11,72.7,1,2,50.0,0,0.0,0.0,0,2,0,0,1,Match Report
14,2023-01-04,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,"RW,WB,CB",90,48,59,81.4,655,222,32,35,91.4,12,15,80.0,2,4,50.0,0,0.2,0.1,2,4,4,0,8,Match Report
15,2023-01-14,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,"RB,LB",90,23,38,60.5,366,152,11,15,73.3,7,12,58.3,3,7,42.9,0,0.0,0.0,0,1,1,0,2,Match Report
16,2023-01-21,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"LB,WB",90,25,34,73.5,311,98,20,22,90.9,4,5,80.0,0,3,0.0,0,0.0,0.1,0,2,2,1,3,Match Report
18,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,Y,LB,90,27,33,81.8,373,185,20,20,100.0,6,9,66.7,1,4,25.0,0,0.0,0.0,0,3,1,0,4,Match Report
21,2023-03-12,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,Y,RB,90,39,45,86.7,554,168,21,23,91.3,16,19,84.2,1,1,100.0,0,0.0,0.3,0,2,0,0,1,Match Report
22,2023-03-15,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,Y,RB,58,23,34,67.6,390,109,11,12,91.7,9,11,81.8,3,6,50.0,0,0.1,0.1,1,0,1,1,0,Match Report
23,2023-03-18,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,Y,RB,90,54,65,83.1,834,353,31,32,96.9,18,22,81.8,4,7,57.1,0,0.0,0.1,0,2,2,0,7,Match Report
24,2023-04-02,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,Y,RB,90,67,77,87.0,1058,466,33,35,94.3,31,35,88.6,2,3,66.7,0,0.0,0.0,1,5,2,0,7,Match Report
25,2023-04-08,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,Y,"LB,WB",90,18,24,75.0,287,99,8,9,88.9,10,12,83.3,0,2,0.0,0,0.0,0.0,0,3,0,0,2,Match Report
26,2023-04-15,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,Y,LB,90,48,55,87.3,721,236,30,32,93.8,16,18,88.9,2,4,50.0,0,0.0,0.1,0,3,0,0,7,Match Report
27,2023-04-21,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,RB,90,15,22,68.2,213,88,11,13,84.6,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
28,2023-04-27,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,"WB,RB,LB",90,51,65,78.5,802,403,25,25,100.0,22,28,78.6,2,6,33.3,0,0.1,0.1,1,7,2,1,9,Match Report
29,2023-04-30,Sun,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,Y,LB,90,32,44,72.7,361,119,24,29,82.8,6,7,85.7,0,3,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
30,2023-05-08,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,Y,RB,90,51,60,85.0,725,242,29,32,90.6,17,20,85.0,2,3,66.7,0,0.1,0.1,1,1,1,0,3,Match Report
31,2023-05-13,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,RB,90,37,46,80.4,516,191,23,28,82.1,13,15,86.7,1,2,50.0,0,0.2,0.1,1,5,1,1,3,Match Report
32,2023-05-21,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,LB,90,33,36,91.7,470,109,19,19,100.0,12,14,85.7,1,2,50.0,0,0.0,0.0,0,2,0,0,3,Match Report
33,2023-05-28,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,LB,90,26,32,81.3,337,123,20,21,95.2,4,8,50.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,Match Report
