,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-02-04,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,N,FW,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,FW,73,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,FW,58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
3,2023-02-25,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,FW,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2023-03-12,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2023-03-15,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,N,FW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2023-03-18,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2023-04-02,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,N,FW,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
9,2023-04-08,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2023-04-15,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,N,FW,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2023-04-21,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,N,FW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2023-05-08,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-05-13,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,FW,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-05-21,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
