,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-09-03,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"LM,AM",18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-09-16,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,RW,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,N,CM,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,LW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2022-10-23,Sun,Matchweek 13,Home,D 1–1,Southampton,Arsenal,N,AM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-10-29,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,N,CM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-11-06,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,N,RM,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,LW,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,LW,83,7,1,0,3,0,3,0,0,0,0,0,0,0,0,Match Report
11,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,"AM,LW",76,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2023-01-04,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,WB,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
13,2023-01-14,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,"LW,LM",60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-01-21,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,RW,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-02-04,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,Y,"RW,RM",64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,RB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-04-08,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2023-04-15,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,N,RW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2023-05-08,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,N,LW,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
