,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-27,Sat,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,Y,FW,90,0,0,0,0,0,0,1,0,45,1,0,1,0.0,0.0,0.0,2,1,22,32,68.8,3,23,2,1,0,2,0,0,0,0,1,0,0,0,0,0,253,81,16,80.0,3,5,60.0,1,1,100.0,0.0,0,2,1,0
1,2022-10-01,Sat,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,"AM,RW",75,0,0,0,0,2,0,0,0,31,1,0,0,0.1,0.1,0.1,4,0,22,26,84.6,2,21,2,3,1,3,1,0,0,0,0,0,0,0,0,0,298,32,12,85.7,8,8,100.0,1,1,100.0,0.2,1,0,1,1
2,2022-10-08,Sat,Matchweek 10,Home,W 3–0,Chelsea,Wolves,Y,"FW,AM",85,1,0,0,0,4,2,0,0,33,1,0,0,0.7,0.7,0.0,2,0,18,22,81.8,2,23,2,1,0,2,0,0,0,0,0,0,0,0,0,0,215,64,13,81.3,2,2,100.0,1,1,100.0,0.1,0,2,0,0
3,2022-10-19,Wed,Matchweek 12,Away,D 0–0,Chelsea,Brentford,Y,"AM,FW",80,0,0,0,0,1,1,0,0,42,1,0,0,0.1,0.1,0.0,0,0,27,30,90.0,4,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,338,92,18,94.7,7,8,87.5,1,1,100.0,0.0,0,2,1,0
5,2022-10-29,Sat,Matchweek 14,Away,L 1–4,Chelsea,Brighton,Y,"FW,CM",90,1,0,0,0,4,2,0,0,56,0,0,1,0.7,0.7,0.1,2,0,35,40,87.5,4,30,2,4,0,2,0,0,0,0,0,0,0,0,0,0,399,95,25,92.6,8,9,88.9,0,1,0.0,0.0,2,3,2,0
6,2022-11-06,Sun,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,Y,AM,63,0,0,0,0,1,1,0,0,34,1,0,3,0.0,0.0,0.0,1,0,11,19,57.9,2,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,154,40,3,42.9,6,7,85.7,0,1,0.0,0.1,1,0,2,0
7,2022-12-27,Tue,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,Y,FW,90,1,1,0,0,3,1,0,0,41,1,0,0,0.8,0.8,0.3,5,1,21,27,77.8,7,20,3,0,0,5,0,0,0,0,1,0,0,0,0,0,297,122,10,76.9,8,9,88.9,1,1,100.0,0.1,2,3,1,0
8,2023-01-05,Thu,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,Y,"AM,FW",90,0,0,0,0,1,1,0,0,48,2,2,0,0.1,0.1,0.3,4,0,34,40,85.0,5,33,3,1,0,4,0,0,0,0,0,0,0,0,0,0,454,102,21,84.0,9,10,90.0,1,1,100.0,0.2,4,3,2,0
9,2023-01-15,Sun,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y,"FW,AM",88,1,0,0,0,5,2,0,0,43,2,0,0,1.0,1.0,0.0,0,0,18,25,72.0,2,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,232,34,10,71.4,7,8,87.5,0,1,0.0,0.0,0,0,0,0
10,2023-01-21,Sat,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y,FW,80,0,0,0,0,2,0,0,0,28,0,3,1,0.3,0.3,0.1,1,0,10,17,58.8,1,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,141,12,8,72.7,1,4,25.0,1,1,100.0,0.1,1,2,0,0
11,2023-02-11,Sat,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,FW,90,0,0,0,0,1,0,0,0,35,2,0,1,0.1,0.1,0.0,2,0,24,28,85.7,1,22,2,0,0,2,0,0,0,0,0,0,0,0,0,0,225,13,19,90.5,3,3,100.0,0,1,0.0,0.1,1,0,0,0
12,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,FW,90,0,0,0,0,1,1,0,0,37,0,0,3,0.3,0.3,0.3,2,0,19,25,76.0,1,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,296,40,9,81.8,5,6,83.3,3,3,100.0,0.1,2,3,1,0
13,2023-03-11,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,"FW,RW",90,1,0,0,0,5,2,0,0,56,3,0,2,0.8,0.8,0.5,2,1,32,38,84.2,3,31,4,5,1,2,0,0,0,0,1,0,0,0,0,0,500,103,16,84.2,11,11,100.0,2,3,66.7,0.2,1,4,0,0
