,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2023-01-14,Sat,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,FW,63,11,16,68.8,146,15,8,10,80.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
2,2023-01-22,Sun,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,FW,45,10,13,76.9,148,31,8,10,80.0,1,1,100.0,1,1,100.0,0,0.3,0.0,2,0,1,0,2,Match Report
3,2023-02-04,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,FW,59,13,18,72.2,157,2,9,11,81.8,2,3,66.7,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Match Report
5,2023-02-18,Sat,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,Y,FW,69,16,18,88.9,228,65,9,9,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,1,1,1,0,3,Match Report
6,2023-02-24,Fri,Matchweek 25,Away,D 1–1,Wolves,Fulham,Y,FW,59,8,13,61.5,124,16,3,5,60.0,5,6,83.3,0,2,0.0,0,0.0,0.0,0,2,0,0,1,Match Report
9,2023-03-12,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2023-04-01,Sat,Matchweek 29,Away,D 1–1,Wolves,Nott'ham Forest,Y,"FW,AM",80,17,19,89.5,273,27,10,10,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,3,Match Report
13,2023-04-15,Sat,Matchweek 31,Home,W 2–0,Wolves,Brentford,Y,FW,88,18,22,81.8,150,24,10,12,83.3,2,3,66.7,0,1,0.0,0,0.0,0.0,1,0,0,0,1,Match Report
14,2023-04-22,Sat,Matchweek 32,Away,L 1–2,Wolves,Leicester City,Y,FW,90,31,42,73.8,326,88,21,24,87.5,6,11,54.5,0,1,0.0,0,0.1,0.1,1,1,0,0,1,Match Report
16,2023-04-29,Sat,Matchweek 34,Away,L 0–6,Wolves,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2023-05-06,Sat,Matchweek 35,Home,W 1–0,Wolves,Aston Villa,Y,FW,67,9,14,64.3,126,12,3,6,50.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
18,2023-05-13,Sat,Matchweek 36,Away,L 0–2,Wolves,Manchester Utd,Y,FW,60,8,14,57.1,146,15,4,8,50.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,Match Report
20,2023-05-28,Sun,Matchweek 38,Away,L 0–5,Wolves,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
