,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,LB,90,65,75,86.7,969,391,42,45,93.3,18,20,90.0,3,5,60.0,0,0.2,0.3,3,6,2,1,7,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,LB,90,34,50,68.0,706,259,12,18,66.7,16,21,76.2,6,7,85.7,0,0.5,0.3,1,3,2,2,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,WB,70,34,40,85.0,450,139,18,20,90.0,14,16,87.5,0,1,0.0,0,0.0,0.0,0,0,1,0,4,Match Report
3,2022-08-28,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2022-08-31,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,LB,31,20,23,87.0,284,52,16,18,88.9,2,3,66.7,2,2,100.0,0,0.0,0.0,0,1,1,1,2,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,LB,90,42,49,85.7,734,288,22,24,91.7,18,20,90.0,2,2,100.0,0,0.0,0.0,0,6,0,0,6,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,LB,80,20,23,87.0,328,124,9,9,100.0,10,11,90.9,1,1,100.0,0,0.1,0.0,1,0,1,1,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,WB,90,57,68,83.8,951,341,28,32,87.5,24,27,88.9,4,4,100.0,0,0.0,0.1,1,4,4,0,11,Match Report
9,2022-10-15,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,LB,89,23,29,79.3,291,94,17,18,94.4,6,9,66.7,0,1,0.0,0,0.0,0.0,0,1,1,0,1,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
