,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,W 2–0,Manchester City,West Ham,Y,RM,87,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,Y,"AM,RM",90,10,3,4,2,1,0,0,1,1,0,0,0,0,0,Match Report
2,2022-08-21,Sun,Matchweek 3,Away,D 3–3,Manchester City,Newcastle Utd,Y,RM,90,7,5,1,0,0,0,1,1,1,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,W 4–2,Manchester City,Crystal Palace,Y*,AM,88,6,5,0,0,1,0,0,2,2,0,0,0,0,0,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,W 6–0,Manchester City,Nott'ham Forest,N,AM,22,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,D 1–1,Manchester City,Aston Villa,Y,"RM,RW",90,8,6,2,0,0,0,0,1,1,0,0,0,0,0,Match Report
6,2022-09-17,Sat,Matchweek 8,Away,W 3–0,Manchester City,Wolves,Y*,RM,71,5,4,1,0,0,0,0,2,2,0,0,0,0,0,Match Report
7,2022-10-02,Sun,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,Y,RM,74,7,4,1,0,2,0,0,5,3,1,0,1,0,0,Match Report
8,2022-10-08,Sat,Matchweek 10,Home,W 4–0,Manchester City,Southampton,Y*,AM,69,4,4,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
9,2022-10-16,Sun,Matchweek 11,Away,L 0–1,Manchester City,Liverpool,Y,AM,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-22,Sat,Matchweek 13,Home,W 3–1,Manchester City,Brighton,Y*,"RM,RW",90,7,3,2,1,1,0,0,0,0,0,0,0,0,0,Match Report
11,2022-10-29,Sat,Matchweek 14,Away,W 1–0,Manchester City,Leicester City,Y,RM,90,9,8,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-11-05,Sat,Matchweek 15,Home,W 2–1,Manchester City,Fulham,Y,RM,90,6,4,1,0,0,1,0,1,0,0,0,0,1,0,Match Report
13,2022-11-12,Sat,Matchweek 16,Home,L 1–2,Manchester City,Brentford,Y,"RM,RW",90,6,4,2,0,0,0,0,1,0,1,0,0,0,0,Match Report
14,2022-12-28,Wed,Matchweek 17,Away,W 3–1,Manchester City,Leeds United,Y,RM,90,10,8,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-12-31,Sat,Matchweek 18,Home,D 1–1,Manchester City,Everton,Y*,RM,90,8,4,2,0,2,0,0,0,0,0,0,0,0,0,Match Report
16,2023-01-05,Thu,Matchweek 19,Away,W 1–0,Manchester City,Chelsea,Y,CM,90,5,4,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
17,2023-01-14,Sat,Matchweek 20,Away,L 1–2,Manchester City,Manchester Utd,Y*,RM,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
