,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-21,Sun,Matchweek 3,Away,W 2–0,Brighton,West Ham,N,LB,28,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.1,2,0,9,13,69.2,1,13,2,0,0,2,0,0,0,0,0,0,0,0,0,0,134,66,4,66.7,5,6,83.3,0,1,0.0,0.1,2,0,1,0
1,2022-08-27,Sat,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,LB,78,0,0,0,0,1,0,0,0,71,2,2,0,0.0,0.0,0.7,4,0,48,62,77.4,5,37,2,5,0,4,0,0,0,0,0,0,0,0,0,0,821,346,26,89.7,17,22,77.3,4,6,66.7,0.7,3,3,1,0
2,2022-08-30,Tue,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y,"LB,WB",62,0,0,0,0,0,0,1,0,52,1,1,0,0.0,0.0,0.0,1,1,36,43,83.7,3,36,2,1,1,0,0,0,1,0,0,0,0,0,1,0,525,191,20,95.2,12,12,100.0,2,4,50.0,0.0,0,3,0,0
3,2022-10-01,Sat,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,WB,74,0,0,0,0,0,0,1,0,49,5,2,1,0.0,0.0,0.2,1,0,25,37,67.6,4,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,413,147,11,68.8,12,17,70.6,2,4,50.0,0.1,1,1,3,1
4,2022-10-14,Fri,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,LB,45,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.3,3,0,22,29,75.9,5,19,3,0,0,3,0,0,0,0,0,0,0,0,0,0,334,152,12,92.3,9,10,90.0,1,3,33.3,0.2,2,2,3,2
6,2022-10-22,Sat,Matchweek 13,Away,L 1–3,Brighton,Manchester City,N,LB,25,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,1,0,18,20,90.0,4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,254,127,10,100.0,6,7,85.7,1,1,100.0,0.0,0,2,1,0
7,2022-10-29,Sat,Matchweek 14,Home,W 4–1,Brighton,Chelsea,Y,LB,90,0,0,0,0,1,0,0,0,49,3,1,2,0.0,0.0,0.3,6,0,32,36,88.9,3,23,2,0,0,6,0,0,0,0,0,0,0,0,0,0,512,185,18,90.0,10,11,90.9,3,4,75.0,0.1,4,3,3,2
8,2022-11-05,Sat,Matchweek 15,Away,W 3–2,Brighton,Wolves,Y,LB,81,0,0,0,0,1,0,0,0,81,1,2,0,0.0,0.0,0.0,2,0,61,75,81.3,4,65,7,0,0,2,0,0,0,0,0,0,0,0,0,0,717,127,41,91.1,14,20,70.0,0,1,0.0,0.1,1,1,0,0
9,2022-11-13,Sun,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,Y,"LB,WB",80,0,0,0,0,1,0,0,0,56,0,3,0,0.0,0.0,0.0,0,0,33,49,67.3,1,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,441,154,16,88.9,14,19,73.7,1,6,16.7,0.0,0,2,0,0
10,2022-12-26,Mon,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,81,2,0,2,0.0,0.0,0.1,1,0,64,75,85.3,5,54,4,1,0,1,0,0,0,0,0,0,0,0,0,0,942,270,34,94.4,20,25,80.0,5,6,83.3,0.0,1,7,2,0
