,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-07,Sun,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,Y,RM,77,0,0,0,0,1,0,1,0,36,0,2,0,0.0,0.0,0.0,1,0,19,28,67.9,2,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,324,39,10,66.7,7,8,87.5,2,2,100.0,0.0,0,1,0,0
1,2022-08-13,Sat,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,N,DM,45,0,0,0,0,0,0,1,0,38,1,2,0,0.0,0.0,0.0,3,0,26,30,86.7,1,24,1,2,2,3,0,0,0,0,0,0,0,0,0,0,386,145,12,92.3,11,12,91.7,1,2,50.0,0.0,0,2,0,0
2,2022-08-22,Mon,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,"DM,CM",90,0,0,0,0,0,0,0,0,34,3,2,1,0.0,0.0,0.0,2,0,19,24,79.2,3,13,0,2,2,2,0,0,0,0,0,0,0,0,0,0,278,135,13,81.3,3,3,100.0,2,3,66.7,0.2,0,1,0,0
3,2022-09-01,Thu,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,DM,90,0,0,0,0,0,0,0,0,56,2,2,1,0.0,0.0,0.0,1,0,33,40,82.5,4,23,0,5,2,1,0,0,0,0,0,0,0,0,0,0,543,179,18,90.0,10,13,76.9,4,5,80.0,0.0,1,6,0,0
4,2022-10-02,Sun,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,DM,58,0,0,0,0,0,0,0,0,37,4,1,1,0.0,0.0,0.0,0,0,23,27,85.2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,56,12,92.3,7,8,87.5,2,4,50.0,0.0,0,0,0,0
5,2022-10-30,Sun,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,N,RW,30,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.2,2,0,7,8,87.5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,124,38,2,100.0,3,3,100.0,1,2,50.0,0.1,2,0,1,0
8,2023-01-22,Sun,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,Y,DM,90,0,0,0,0,1,1,0,0,47,4,0,2,0.1,0.1,0.0,0,0,20,27,74.1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,60,9,69.2,10,12,83.3,1,2,50.0,0.0,0,2,0,0
9,2023-02-19,Sun,Matchweek 24,Home,W 3–0,Manchester Utd,Leicester City,N,DM,32,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,2,0,29,29,100.0,3,25,3,1,1,2,0,0,0,0,0,0,0,0,0,0,438,161,15,100.0,11,11,100.0,1,1,100.0,0.0,0,3,1,0
10,2023-03-12,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Southampton,N,CM,47,0,0,0,0,0,0,0,0,29,4,1,3,0.0,0.0,0.0,1,0,13,16,81.3,1,10,1,2,1,1,0,0,0,0,0,0,0,0,0,0,215,100,7,77.8,4,4,100.0,2,2,100.0,0.0,1,3,1,0
11,2023-04-05,Wed,Matchweek 25,Home,W 1–0,Manchester Utd,Brentford,Y,"DM,CM",90,0,0,0,0,2,0,1,0,40,1,0,2,0.2,0.2,0.0,2,0,23,31,74.2,1,19,3,1,0,1,0,0,1,0,0,0,0,0,0,0,300,71,16,88.9,4,7,57.1,2,2,100.0,0.0,0,5,0,0
12,2023-04-08,Sat,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,Y,DM,90,1,0,0,0,2,1,0,0,57,2,1,1,0.3,0.3,0.3,5,0,37,42,88.1,3,47,5,6,2,4,0,1,0,0,0,0,0,0,0,0,526,116,24,92.3,6,8,75.0,4,4,100.0,0.4,3,1,2,1
13,2023-05-28,Sun,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,N,"CM,DM",24,0,0,0,0,0,0,1,0,19,0,1,1,0.0,0.0,0.0,0,0,11,14,78.6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,48,7,87.5,3,3,100.0,0,2,0.0,0.0,0,0,0,0
