,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-12-26,Mon,Matchweek 17,Home,L 1–2,Everton,Wolves,N,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-12-31,Sat,Matchweek 18,Away,D 1–1,Everton,Manchester City,Y,CB,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2023-01-03,Tue,Matchweek 19,Home,L 1–4,Everton,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2023-01-14,Sat,Matchweek 20,Home,L 1–2,Everton,Southampton,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2023-02-04,Sat,Matchweek 22,Home,W 1–0,Everton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2023-02-13,Mon,Matchweek 23,Away,L 0–2,Everton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2023-02-18,Sat,Matchweek 24,Home,W 1–0,Everton,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2023-02-25,Sat,Matchweek 25,Home,L 0–2,Everton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2023-03-01,Wed,Matchweek 7,Away,L 0–4,Everton,Arsenal,N,RB,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2023-03-05,Sun,Matchweek 26,Away,D 2–2,Everton,Nott'ham Forest,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2023-03-11,Sat,Matchweek 27,Home,W 1–0,Everton,Brentford,Y,"LB,CB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-03-18,Sat,Matchweek 28,Away,D 2–2,Everton,Chelsea,Y,"LB,RB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-04-03,Mon,Matchweek 29,Home,D 1–1,Everton,Tottenham,Y,"LB,RB",90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
16,2023-04-08,Sat,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,Y,LB,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-04-15,Sat,Matchweek 31,Home,L 1–3,Everton,Fulham,Y,RB,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-04-22,Sat,Matchweek 32,Away,D 0–0,Everton,Crystal Palace,N,RB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-04-27,Thu,Matchweek 33,Home,L 1–4,Everton,Newcastle Utd,Y,RB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
