,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,"LM,FW",45,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,0,0,13,15,86.7,1,15,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,AM,61,0,0,0,0,2,0,0,0,22,0,0,1,0.2,0.2,0.1,1,0,11,14,78.6,1,11,3,1,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,"LW,LM",21,0,0,0,0,1,0,0,0,14,0,1,1,0.0,0.0,0.2,1,0,6,8,75.0,1,9,1,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,LW,28,0,0,0,0,0,0,0,0,21,3,0,0,0.0,0.0,0.0,2,0,11,15,73.3,2,13,1,1,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2022-09-03,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"RM,DM",35,0,0,0,0,1,0,0,0,29,0,0,1,0.0,0.0,0.4,3,0,23,25,92.0,7,21,1,1,1,Match Report
6,2022-09-16,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,LW,20,0,0,0,0,1,0,0,0,17,2,0,0,0.1,0.1,0.0,1,0,10,10,100.0,2,10,0,2,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,RM,88,0,0,0,0,2,1,1,0,61,3,0,2,0.1,0.1,0.2,8,0,44,52,84.6,7,32,4,1,1,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,RM,65,0,0,0,0,1,0,0,0,26,1,1,1,0.1,0.1,0.0,0,0,12,14,85.7,0,14,3,3,0,Match Report
9,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,"RW,FW",17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,7,0,3,2,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,"CM,RM",25,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,1,0,19,24,79.2,3,16,1,1,0,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,"LM,CM",79,1,0,0,0,2,1,0,0,40,1,0,0,0.4,0.4,0.1,5,0,26,35,74.3,2,26,3,0,0,Match Report
12,2022-10-29,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,CM,85,0,0,0,0,2,1,0,0,51,0,0,1,0.2,0.2,0.0,5,0,35,46,76.1,6,36,5,0,0,Match Report
13,2022-11-06,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,RW,63,0,0,0,0,0,0,0,0,37,1,0,2,0.0,0.0,0.7,4,0,24,33,72.7,5,30,5,2,2,Match Report
14,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,CM,58,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,1,0,21,28,75.0,5,20,2,3,2,Match Report
15,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,DM,45,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,2,0,17,19,89.5,2,14,3,2,1,Match Report
16,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,"RW,FW",24,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,6,12,50.0,3,10,1,1,1,Match Report
17,2023-01-04,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,WB,6,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,10,11,90.9,1,7,1,0,0,Match Report
19,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,CM,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Match Report
20,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,RM,58,0,0,0,0,1,0,1,0,26,1,0,1,0.1,0.1,0.0,1,1,16,20,80.0,3,17,0,1,0,Match Report
21,2023-02-25,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,RM,62,0,0,0,0,2,0,1,0,30,1,1,1,0.1,0.1,0.0,0,0,11,17,64.7,1,16,4,4,1,Match Report
22,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,N,LW,11,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,1,0,0,Match Report
23,2023-03-12,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,N,"AM,RW",36,0,0,0,0,2,1,0,0,31,3,0,1,0.1,0.1,0.0,1,0,16,22,72.7,1,18,0,0,0,Match Report
24,2023-03-15,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2023-03-18,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,Y,RM,69,0,0,0,0,1,0,0,0,46,0,0,1,0.2,0.2,0.0,3,0,35,38,92.1,3,28,3,5,2,Match Report
26,2023-04-02,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,Y,RM,70,0,0,0,0,1,0,0,0,75,3,1,2,0.0,0.0,0.0,1,0,38,50,76.0,4,50,2,11,3,Match Report
27,2023-04-08,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,N,"AM,LM,CM",30,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,6,8,75.0,0,3,0,0,0,Match Report
28,2023-04-15,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,N,AM,11,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,7,7,100.0,0,8,1,0,0,Match Report
