,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y,RW,83,15,27,55.6,216,78,5,9,55.6,8,11,72.7,0,2,0.0,0,0.0,0.0,0,0,0,0,5,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y,"RW,AM",90,30,43,69.8,479,88,18,22,81.8,9,13,69.2,3,4,75.0,0,0.1,0.1,1,1,0,0,2,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,AM,82,19,28,67.9,248,84,11,15,73.3,4,5,80.0,1,2,50.0,0,0.1,0.1,2,1,0,0,2,Match Report
3,2022-08-27,Sat,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,"AM,RW",81,20,25,80.0,239,62,14,15,93.3,4,7,57.1,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,"AM,RW",75,24,30,80.0,337,142,15,16,93.8,3,3,100.0,3,4,75.0,1,0.1,0.1,3,1,2,2,1,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,AM,90,24,28,85.7,284,24,11,11,100.0,8,10,80.0,0,1,0.0,0,0.3,0.0,2,2,0,0,3,Match Report
6,2022-10-02,Sun,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,"AM,CM",78,13,17,76.5,171,48,6,8,75.0,4,4,100.0,1,3,33.3,0,0.1,0.1,2,0,1,0,1,Match Report
7,2022-10-09,Sun,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,"RW,AM",75,17,25,68.0,164,63,9,13,69.2,2,3,66.7,1,3,33.3,0,0.0,0.1,0,1,0,0,2,Match Report
8,2022-10-16,Sun,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,"RW,DM",90,35,46,76.1,328,82,22,27,81.5,4,6,66.7,0,3,0.0,0,0.3,0.3,4,4,2,0,5,Match Report
9,2022-10-20,Thu,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y,"DM,AM",90,30,42,71.4,510,245,12,18,66.7,13,14,92.9,4,8,50.0,0,0.4,0.2,2,5,0,0,4,Match Report
10,2022-10-23,Sun,Matchweek 13,Home,L 2–3,Leeds United,Fulham,Y,AM,90,25,30,83.3,379,77,14,17,82.4,9,11,81.8,1,1,100.0,0,0.9,0.3,7,4,0,0,7,Match Report
11,2022-10-29,Sat,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,Y,"AM,CM",90,20,28,71.4,226,78,11,13,84.6,3,5,60.0,1,3,33.3,0,0.2,0.1,1,3,0,0,3,Match Report
12,2022-11-05,Sat,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,Y,AM,85,29,39,74.4,378,94,17,19,89.5,10,13,76.9,0,4,0.0,0,0.0,0.1,1,1,2,0,5,Match Report
16,2023-01-04,Wed,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,RW,62,11,19,57.9,129,29,6,10,60.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
17,2023-01-13,Fri,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,Y,AM,76,19,24,79.2,229,106,11,11,100.0,7,8,87.5,0,1,0.0,0,0.1,0.1,1,2,0,0,4,Match Report
