,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,W 2–0,Manchester City,West Ham,Y,CB,90,99,106,93.4,1656,777,50,52,96.2,45,46,97.8,4,7,57.1,0,0.0,0.0,0,3,0,0,2,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,Y,CB,90,86,89,96.6,1484,614,23,26,88.5,60,60,100.0,1,1,100.0,0,0.0,0.0,0,12,0,0,8,Match Report
2,2022-08-21,Sun,Matchweek 3,Away,D 3–3,Manchester City,Newcastle Utd,Y,CB,20,18,20,90.0,311,145,8,8,100.0,8,10,80.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
5,2022-09-17,Sat,Matchweek 8,Away,W 3–0,Manchester City,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2022-10-02,Sun,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,Y,"CB,LB",90,58,67,86.6,1134,369,17,20,85.0,32,35,91.4,7,8,87.5,0,0.0,0.1,1,3,0,0,3,Match Report
7,2022-10-08,Sat,Matchweek 10,Home,W 4–0,Manchester City,Southampton,Y,CB,90,89,94,94.7,1570,635,34,36,94.4,49,49,100.0,5,7,71.4,0,0.0,0.0,0,5,0,0,7,Match Report
8,2022-10-16,Sun,Matchweek 11,Away,L 0–1,Manchester City,Liverpool,Y,CB,90,117,129,90.7,2041,832,51,55,92.7,59,62,95.2,6,9,66.7,0,0.0,0.1,0,11,0,0,12,Match Report
9,2022-10-22,Sat,Matchweek 13,Home,W 3–1,Manchester City,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2022-10-29,Sat,Matchweek 14,Away,W 1–0,Manchester City,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2022-11-05,Sat,Matchweek 15,Home,W 2–1,Manchester City,Fulham,Y,"LB,CB",90,91,96,94.8,1286,397,56,57,98.2,33,37,89.2,1,1,100.0,0,0.1,0.1,1,10,0,0,7,Match Report
13,2022-12-28,Wed,Matchweek 17,Away,W 3–1,Manchester City,Leeds United,Y,LB,90,110,127,86.6,1835,602,53,54,98.1,52,59,88.1,5,10,50.0,0,0.0,0.0,1,8,0,0,15,Match Report
14,2022-12-31,Sat,Matchweek 18,Home,D 1–1,Manchester City,Everton,Y,LB,90,96,103,93.2,1465,470,55,56,98.2,35,36,97.2,5,7,71.4,0,0.0,0.1,1,12,1,0,11,Match Report
16,2023-01-14,Sat,Matchweek 20,Away,L 1–2,Manchester City,Manchester Utd,Y,CB,90,102,106,96.2,1839,561,40,41,97.6,54,54,100.0,8,10,80.0,0,0.0,0.0,0,4,0,0,2,Match Report
17,2023-01-19,Thu,Matchweek 7,Home,W 4–2,Manchester City,Tottenham,Y,"LB,LM",90,62,68,91.2,968,336,36,38,94.7,23,25,92.0,3,5,60.0,0,0.1,0.2,1,16,2,0,12,Match Report
18,2023-01-22,Sun,Matchweek 21,Home,W 3–0,Manchester City,Wolves,N,LB,45,28,32,87.5,397,137,15,15,100.0,12,14,85.7,0,1,0.0,0,0.0,0.0,0,1,1,0,3,Match Report
19,2023-02-05,Sun,Matchweek 22,Away,L 0–1,Manchester City,Tottenham,Y,CB,90,52,62,83.9,760,227,28,30,93.3,21,27,77.8,1,3,33.3,0,0.0,0.1,0,6,1,0,8,Match Report
21,2023-02-15,Wed,Matchweek 12,Away,W 3–1,Manchester City,Arsenal,Y,"CB,LB",90,25,32,78.1,434,184,12,13,92.3,11,14,78.6,2,4,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
23,2023-02-25,Sat,Matchweek 25,Away,W 4–1,Manchester City,Bournemouth,Y,LB,79,59,67,88.1,987,284,26,28,92.9,29,32,90.6,3,3,100.0,0,0.0,0.0,0,3,1,0,8,Match Report
