,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-09-03,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"CM,LB",18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,103,38,3,75.0,2,2,100.0,1,1,100.0,0.0,0,2,0,0
1,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,CM,66,0,0,0,0,0,0,1,0,35,3,0,2,0.0,0.0,0.0,1,0,21,29,72.4,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,353,88,11,73.3,8,10,80.0,2,3,66.7,0.0,0,1,0,0
3,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,CM,74,0,0,0,0,0,0,0,0,30,1,2,2,0.0,0.0,0.0,0,0,18,21,85.7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,78,7,77.8,9,10,90.0,2,2,100.0,0.0,0,3,0,0
4,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,CM,87,0,0,0,0,0,0,1,0,52,2,0,2,0.0,0.0,0.0,0,0,37,38,97.4,2,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,547,179,20,100.0,12,12,100.0,3,4,75.0,0.0,0,2,1,0
5,2022-10-29,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,N,CM,45,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,1,0,29,30,96.7,6,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,487,175,18,100.0,8,8,100.0,3,4,75.0,0.0,0,4,0,0
6,2022-11-06,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,"RB,DM",90,0,0,0,0,0,0,0,0,69,3,1,2,0.0,0.0,0.1,6,0,45,56,80.4,6,26,2,1,1,6,0,0,0,0,0,0,0,0,0,0,704,235,21,87.5,19,23,82.6,4,7,57.1,0.1,3,6,1,1
7,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,RB,32,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,1,0,19,26,73.1,3,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,329,82,8,72.7,8,10,80.0,2,3,66.7,0.1,1,3,1,1
8,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,LB,37,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.2,2,0,18,19,94.7,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,312,139,6,85.7,8,8,100.0,3,3,100.0,0.2,1,0,1,1
9,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,"WB,DM,CM",89,0,0,0,0,0,0,0,0,43,2,5,2,0.0,0.0,0.0,0,0,21,30,70.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,83,12,85.7,7,8,87.5,1,4,25.0,0.0,0,2,1,0
13,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,47,4,1,1,0.0,0.0,0.0,1,0,27,39,69.2,5,23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,521,247,11,84.6,13,17,76.5,3,7,42.9,0.0,1,5,1,0
