,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
5,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,CB,27,0,0,0,0,1,0,0,0,18,1,0,1,0.1,0.1,0.0,2,0,11,14,78.6,0,8,0,1,1,1,1,0,0,0,0,0,0,0,0,0,193,124,7,87.5,2,3,66.7,2,3,66.7,0.0,0,1,0,0
6,2022-10-23,Sun,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,"RB,CB",90,0,0,0,0,2,1,1,0,61,3,0,1,0.0,0.0,0.0,0,0,30,47,63.8,1,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,504,156,13,86.7,14,24,58.3,1,4,25.0,0.0,0,3,0,0
7,2022-10-29,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,60,1,2,2,0.0,0.0,0.0,0,0,34,49,69.4,3,32,1,2,1,0,0,0,0,0,0,0,0,0,0,0,620,239,11,78.6,21,29,72.4,1,4,25.0,0.0,0,2,0,0
9,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,CB,19,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,15,16,93.8,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,140,8,100.0,5,5,100.0,2,3,66.7,0.0,0,0,0,0
10,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,46,2,3,0,0.0,0.0,0.0,2,0,28,38,73.7,6,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,517,185,10,100.0,15,17,88.2,2,10,20.0,0.0,0,5,1,0
11,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,45,2,1,0,0.0,0.0,0.1,1,0,26,34,76.5,4,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,550,176,8,100.0,12,16,75.0,5,9,55.6,0.0,1,5,0,0
12,2023-01-04,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,CB,84,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.0,0,0,36,50,72.0,2,36,2,1,1,0,0,0,0,0,0,0,0,0,0,0,599,198,15,93.8,17,20,85.0,2,10,20.0,0.0,0,1,0,0
13,2023-01-14,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,"CB,RB",90,0,0,0,0,0,0,1,0,48,2,1,0,0.0,0.0,0.0,0,0,31,41,75.6,1,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,548,186,13,92.9,14,16,87.5,2,9,22.2,0.0,0,0,0,0
14,2023-01-21,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"RB,CB",90,0,0,0,0,2,2,1,0,53,2,4,2,0.1,0.1,0.0,0,0,23,38,60.5,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,172,8,88.9,10,17,58.8,4,8,50.0,0.0,0,2,0,0
16,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,LB,17,0,0,0,0,1,0,0,0,14,2,0,0,0.1,0.1,0.0,0,0,4,10,40.0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,59,0,0.0,1,3,33.3,3,5,60.0,0.0,0,1,0,0
18,2023-04-21,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,N,CB,45,0,0,0,0,0,0,0,0,18,1,0,2,0.0,0.0,0.0,0,0,3,8,37.5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,47,1,100.0,2,4,50.0,0,3,0.0,0.0,0,1,0,0
