,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,CM,90,32,36,88.9,451,152,15,18,83.3,13,14,92.9,1,1,100.0,0,0.0,0.0,0,2,0,0,1,Match Report
3,2022-09-18,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,N,CM,10,8,11,72.7,111,19,6,7,85.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
6,2022-10-15,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2022-10-19,Wed,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2022-10-29,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2023-01-14,Sat,Matchweek 20,Home,L 1–2,Everton,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2023-02-04,Sat,Matchweek 22,Home,W 1–0,Everton,Arsenal,Y,CM,90,20,29,69.0,315,117,12,15,80.0,7,11,63.6,1,1,100.0,0,0.0,0.0,1,6,0,0,5,Match Report
18,2023-02-13,Mon,Matchweek 23,Away,L 0–2,Everton,Liverpool,Y,CM,90,37,41,90.2,489,96,19,22,86.4,14,14,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,Match Report
19,2023-02-18,Sat,Matchweek 24,Home,W 1–0,Everton,Leeds United,Y,CM,90,37,42,88.1,516,145,20,20,100.0,14,16,87.5,1,2,50.0,0,0.1,0.1,2,2,0,0,8,Match Report
21,2023-03-01,Wed,Matchweek 7,Away,L 0–4,Everton,Arsenal,Y,CM,78,15,23,65.2,203,70,9,14,64.3,5,5,100.0,0,2,0.0,0,0.2,0.1,2,1,1,0,2,Match Report
25,2023-04-03,Mon,Matchweek 29,Home,D 1–1,Everton,Tottenham,Y,CM,57,21,26,80.8,272,64,16,18,88.9,4,4,100.0,1,2,50.0,0,0.1,0.1,1,3,2,0,3,Match Report
31,2023-05-20,Sat,Matchweek 37,Away,D 1–1,Everton,Wolves,Y,"CM,AM,DM",90,13,18,72.2,184,78,7,11,63.6,5,6,83.3,1,1,100.0,0,0.2,0.4,1,0,0,0,0,Match Report
32,2023-05-28,Sun,Matchweek 38,Home,W 1–0,Everton,Bournemouth,Y,CM,90,14,25,56.0,196,63,9,12,75.0,3,8,37.5,1,2,50.0,0,0.0,0.0,2,2,0,0,2,Match Report
