,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,LB,90,0,0,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.1,5,0,47,60,78.3,10,21,1,0,0,5,0,0,0,0,0,0,0,0,0,0,751,355,21,87.5,23,25,92.0,2,8,25.0,0.1,3,4,2,0
1,2022-08-28,Sun,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,N,LB,26,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,14,22,63.6,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,126,8,88.9,4,4,100.0,2,8,25.0,0.2,0,1,1,0
2,2022-08-31,Wed,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,50,3,3,2,0.0,0.0,0.1,2,0,27,36,75.0,3,15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,366,247,18,81.8,7,8,87.5,1,5,20.0,0.1,2,1,0,0
3,2022-09-03,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,LB,78,0,0,0,0,0,0,0,0,55,2,3,0,0.0,0.0,0.1,2,0,35,52,67.3,6,27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,586,232,18,90.0,14,18,77.8,3,12,25.0,0.1,1,3,1,0
4,2022-09-17,Sat,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,94,2,0,1,0.0,0.0,0.0,2,0,74,88,84.1,7,49,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1217,329,36,92.3,35,41,85.4,3,7,42.9,0.1,1,5,1,0
5,2022-10-01,Sat,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,N,"RB,LB",8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,29,2,100.0,2,2,100.0,1,2,50.0,0.0,0,0,0,0
8,2022-10-29,Sat,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,N,CB,20,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,8,11,72.7,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,205,114,1,50.0,6,6,100.0,1,2,50.0,0.0,0,2,0,0
15,2023-04-15,Sat,Matchweek 31,Away,L 0–3,Newcastle Utd,Aston Villa,N,LB,23,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.1,1,0,14,16,87.5,2,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,226,87,7,87.5,5,5,100.0,2,2,100.0,0.1,1,0,0,0
17,2023-04-27,Thu,Matchweek 33,Away,W 4–1,Newcastle Utd,Everton,Y,LB,67,0,0,0,0,0,0,1,0,59,0,1,1,0.0,0.0,0.0,1,0,45,55,81.8,6,22,0,1,1,1,0,0,0,0,0,0,0,0,0,0,776,471,22,91.7,21,23,91.3,2,7,28.6,0.0,1,2,0,0
19,2023-05-07,Sun,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,N,LB,9,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,9,13,69.2,2,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,163,69,2,100.0,5,7,71.4,1,1,100.0,0.0,1,0,0,0
22,2023-05-28,Sun,Matchweek 38,Away,D 1–1,Newcastle Utd,Chelsea,Y,LB,74,0,0,0,0,0,0,0,0,43,1,1,2,0.0,0.0,0.0,0,0,27,37,73.0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,117,13,86.7,13,17,76.5,0,2,0.0,0.0,0,0,0,0
