,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,WB,86,5,5,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
1,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,"WB,RB",81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,WB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,"WB,RB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,D 1–1,Tottenham,West Ham,Y,WB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,WB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,N,WB,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,WB,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-10-23,Sun,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y,"WB,CB",90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-29,Sat,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,Y,WB,62,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
11,2022-11-06,Sun,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,RB,67,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-11-12,Sat,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,RM,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2022-12-26,Mon,Matchweek 17,Away,D 2–2,Tottenham,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2023-01-01,Sun,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,N,RM,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-01-04,Wed,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,N,WB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-01-15,Sun,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2023-01-19,Thu,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,Y,WB,77,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
18,2023-01-23,Mon,Matchweek 21,Away,W 1–0,Tottenham,Fulham,Y,WB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-02-05,Sun,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,Y,"WB,RB",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-02-11,Sat,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,N,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2023-02-19,Sun,Matchweek 24,Home,W 2–0,Tottenham,West Ham,Y,WB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-02-26,Sun,Matchweek 25,Home,W 2–0,Tottenham,Chelsea,Y,WB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Tottenham,Wolves,N,"RB,WB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2023-03-18,Sat,Matchweek 28,Away,D 3–3,Tottenham,Southampton,N,WB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2023-05-06,Sat,Matchweek 35,Home,W 1–0,Tottenham,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2023-05-13,Sat,Matchweek 36,Away,L 1–2,Tottenham,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2023-05-20,Sat,Matchweek 37,Home,L 1–3,Tottenham,Brentford,Y,RB,74,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
30,2023-05-28,Sun,Matchweek 38,Away,W 4–1,Tottenham,Leeds United,Y,RB,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
