,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,W 1–0,Chelsea,Everton,Y,LM,64,27,33,81.8,372,62,19,19,100.0,5,6,83.3,2,6,33.3,0,0.0,0.0,0,0,0,0,1,Match Report
1,2022-08-14,Sun,Matchweek 2,Home,D 2–2,Chelsea,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2022-08-21,Sun,Matchweek 3,Away,L 0–3,Chelsea,Leeds United,N,LW,14,9,13,69.2,72,12,9,10,90.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,L 1–2,Chelsea,Southampton,N,WB,24,15,20,75.0,191,61,11,12,91.7,3,5,60.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
6,2022-10-01,Sat,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,LB,90,65,75,86.7,1062,182,35,36,97.2,25,27,92.6,4,9,44.4,0,0.0,0.0,0,3,0,0,2,Match Report
7,2022-10-08,Sat,Matchweek 10,Home,W 3–0,Chelsea,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2022-10-16,Sun,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,Y,WB,90,65,81,80.2,885,242,43,46,93.5,19,22,86.4,2,7,28.6,0,0.0,0.0,0,3,0,0,2,Match Report
10,2022-10-22,Sat,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,"LB,WB",90,29,47,61.7,425,170,17,20,85.0,10,18,55.6,1,5,20.0,0,0.0,0.1,0,2,1,1,3,Match Report
11,2022-10-29,Sat,Matchweek 14,Away,L 1–4,Chelsea,Brighton,N,LB,27,22,25,88.0,253,92,20,20,100.0,1,1,100.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,Match Report
13,2023-02-03,Fri,Matchweek 22,Home,D 0–0,Chelsea,Fulham,N,LB,7,10,12,83.3,168,60,6,6,100.0,2,3,66.7,2,2,100.0,0,0.1,0.1,1,0,0,0,0,Match Report
15,2023-02-18,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,LB,83,42,59,71.2,624,287,25,25,100.0,15,21,71.4,2,8,25.0,0,0.0,0.0,0,2,0,0,4,Match Report
16,2023-02-26,Sun,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,Y,LB,90,73,83,88.0,922,228,47,49,95.9,16,20,80.0,3,6,50.0,0,0.0,0.0,1,5,0,0,3,Match Report
17,2023-03-04,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,LM,90,39,56,69.6,637,202,20,23,87.0,16,23,69.6,3,9,33.3,1,0.2,0.1,2,2,0,0,4,Match Report
18,2023-03-11,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,"LM,WB",71,18,27,66.7,334,132,7,8,87.5,7,10,70.0,3,6,50.0,0,0.2,0.1,3,2,0,0,1,Match Report
19,2023-03-18,Sat,Matchweek 28,Home,D 2–2,Chelsea,Everton,Y,LM,90,61,82,74.4,869,309,42,47,89.4,13,16,81.3,5,14,35.7,0,0.6,0.6,4,3,3,2,3,Match Report
20,2023-04-01,Sat,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,Y,"WB,CB",90,41,59,69.5,633,180,23,24,95.8,13,15,86.7,3,17,17.6,0,0.1,0.1,2,1,0,0,0,Match Report
