,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2022-08-14,Sun,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,Y,LW,90,28,34,82.4,399,34,17,17,100.0,10,13,76.9,1,3,33.3,0,0.4,0.3,4,0,1,0,2,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,LW,74,15,23,65.2,204,72,10,13,76.9,4,4,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,2,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,N,"LW,WB",45,17,22,77.3,291,45,7,8,87.5,9,11,81.8,1,3,33.3,0,0.0,0.0,1,0,1,1,1,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,AM,66,23,26,88.5,320,39,15,17,88.2,8,8,100.0,0,1,0.0,0,0.1,0.0,3,1,0,0,1,Match Report
6,2022-09-18,Sun,Matchweek 8,Away,L 0–1,West Ham,Everton,N,AM,30,8,13,61.5,75,15,6,7,85.7,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
7,2022-10-01,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2022-10-09,Sun,Matchweek 10,Home,W 3–1,West Ham,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2022-10-19,Wed,Matchweek 12,Away,L 0–1,West Ham,Liverpool,N,LM,30,9,10,90.0,159,28,5,5,100.0,2,2,100.0,2,3,66.7,0,0.0,0.1,0,2,0,0,1,Match Report
11,2022-10-24,Mon,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,Y,LW,90,34,41,82.9,432,107,24,26,92.3,10,11,90.9,0,3,0.0,0,0.0,0.1,1,2,1,0,6,Match Report
12,2022-10-30,Sun,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,Y,LW,90,27,33,81.8,526,98,11,13,84.6,12,13,92.3,4,5,80.0,0,0.2,0.1,2,1,1,0,4,Match Report
13,2022-11-06,Sun,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,Y,LW,63,10,12,83.3,109,29,7,8,87.5,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
14,2022-11-12,Sat,Matchweek 16,Home,L 0–2,West Ham,Leicester City,Y,LW,90,38,45,84.4,496,107,26,26,100.0,10,16,62.5,1,1,100.0,0,0.1,0.0,2,2,0,0,6,Match Report
16,2022-12-30,Fri,Matchweek 18,Home,L 0–2,West Ham,Brentford,Y,"AM,LM",90,52,62,83.9,594,82,38,42,90.5,9,12,75.0,2,5,40.0,0,0.2,0.2,3,0,1,1,1,Match Report
18,2023-01-14,Sat,Matchweek 20,Away,L 0–1,West Ham,Wolves,N,LW,31,18,21,85.7,260,116,11,11,100.0,4,5,80.0,2,3,66.7,0,0.1,0.0,2,0,1,1,3,Match Report
19,2023-01-21,Sat,Matchweek 21,Home,W 2–0,West Ham,Everton,Y,AM,81,21,26,80.8,324,155,12,14,85.7,8,9,88.9,1,1,100.0,0,0.2,0.1,2,4,2,1,7,Match Report
20,2023-02-04,Sat,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,Y,AM,73,19,26,73.1,264,74,10,12,83.3,6,9,66.7,1,2,50.0,0,0.2,0.1,2,1,1,1,2,Match Report
23,2023-02-25,Sat,Matchweek 25,Home,W 4–0,West Ham,Nott'ham Forest,Y,LW,82,24,38,63.2,292,34,18,18,100.0,5,11,45.5,0,2,0.0,2,0.9,0.3,3,0,0,0,0,Match Report
24,2023-03-04,Sat,Matchweek 26,Away,L 0–4,West Ham,Brighton,Y,LW,45,3,7,42.9,33,10,3,4,75.0,0,1,0.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0,Match Report
25,2023-03-12,Sun,Matchweek 27,Home,D 1–1,West Ham,Aston Villa,Y,"LM,LW",90,16,35,45.7,236,66,9,12,75.0,6,14,42.9,1,4,25.0,0,0.2,0.1,2,0,1,1,2,Match Report
26,2023-04-02,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,Y,LW,90,34,49,69.4,499,260,19,22,86.4,8,11,72.7,3,8,37.5,0,0.2,0.6,2,4,1,0,10,Match Report
