,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,RM,60,0,0,0,0,0,0,0,0,32,4,0,1,0.0,0.0,0.0,3,0,16,24,66.7,2,19,1,5,3,3,0,0,0,0,0,0,0,0,0,0,195,57,10,100.0,3,3,100.0,1,3,33.3,0.0,1,0,3,1
1,2022-08-13,Sat,Matchweek 2,Away,L 1–2,Everton,Aston Villa,Y,RW,63,0,0,0,0,2,0,0,0,29,1,1,1,0.1,0.1,0.1,3,0,16,21,76.2,1,13,0,4,1,1,2,0,0,0,0,0,0,0,0,0,297,114,7,77.8,7,9,77.8,2,2,100.0,0.1,1,1,1,0
2,2022-08-20,Sat,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,N,RW,34,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,12,16,75.0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176,32,6,85.7,6,7,85.7,0,2,0.0,0.0,0,1,0,0
3,2022-08-27,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,FW,85,0,0,0,0,1,0,0,0,50,1,0,1,0.1,0.1,0.1,5,0,26,37,70.3,4,24,2,6,4,4,0,1,0,0,0,0,0,0,0,0,448,105,13,72.2,10,11,90.9,2,6,33.3,0.1,1,2,1,0
4,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,RW,90,0,0,0,0,1,0,0,0,41,8,3,2,0.1,0.1,0.0,2,1,14,18,77.8,1,19,0,5,2,1,1,0,0,0,1,0,0,0,0,0,197,62,9,90.0,3,4,75.0,2,4,50.0,0.1,0,0,0,0
5,2022-10-01,Sat,Matchweek 9,Away,W 2–1,Everton,Southampton,Y,RW,73,1,0,0,0,2,1,0,0,43,2,1,1,0.1,0.1,0.7,4,0,26,34,76.5,5,22,1,2,1,3,1,0,0,0,0,0,0,0,0,0,431,144,13,86.7,9,10,90.0,3,5,60.0,0.5,2,3,2,1
6,2022-10-09,Sun,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,N,"RM,LW",24,0,0,0,0,0,0,0,0,19,0,1,1,0.0,0.0,0.1,4,0,11,17,64.7,0,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,185,40,7,87.5,2,3,66.7,2,6,33.3,0.1,1,1,0,0
7,2022-10-15,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,Y,LB,90,0,0,0,0,0,0,1,0,54,5,0,4,0.0,0.0,0.1,1,0,24,34,70.6,3,27,3,3,1,0,1,0,0,0,0,0,0,0,0,0,349,104,14,77.8,8,10,80.0,1,4,25.0,0.0,1,2,0,0
8,2022-10-19,Wed,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,N,LW,12,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,44,3,2,66.7,0,1,0.0,1,1,100.0,0.0,0,0,0,0
9,2022-11-05,Sat,Matchweek 15,Home,L 0–2,Everton,Leicester City,Y,LW,70,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,3,0,19,26,73.1,1,14,1,1,0,1,2,0,0,0,0,0,0,0,0,0,237,31,13,86.7,4,6,66.7,1,2,50.0,0.1,1,0,0,0
10,2022-11-12,Sat,Matchweek 16,Away,L 0–3,Everton,Bournemouth,Y,RW,74,0,0,0,0,2,0,0,0,50,4,1,0,0.1,0.1,0.0,3,0,32,38,84.2,1,29,1,2,0,1,2,0,0,0,0,0,0,0,0,0,613,152,18,85.7,6,7,85.7,8,10,80.0,0.1,1,1,0,0
11,2022-12-26,Mon,Matchweek 17,Home,L 1–2,Everton,Wolves,Y,LW,55,0,1,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.1,2,1,21,25,84.0,1,17,1,0,0,0,2,0,0,0,0,1,0,0,0,0,408,64,8,88.9,9,9,100.0,4,5,80.0,0.1,1,0,0,0
13,2023-01-03,Tue,Matchweek 19,Home,L 1–4,Everton,Brighton,Y,RW,57,0,0,0,0,1,0,0,0,33,0,0,4,0.1,0.1,0.0,1,0,18,25,72.0,3,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,314,97,9,100.0,5,7,71.4,2,7,28.6,0.0,0,2,0,0
