,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2022-08-27,Sat,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,N,FW,36,0,0,0,0,3,0,0,0,19,0,0,0,0.3,0.3,0.0,3,0,10,14,71.4,0,11,2,2,1,2,0,1,0,0,0,0,0,0,0,0,113,0,4,80.0,3,5,60.0,0,1,0.0,0.0,1,0,0,0
2,2022-09-04,Sun,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,FW,71,1,0,0,0,2,1,0,0,24,0,0,1,0.9,0.9,0.0,0,0,14,16,87.5,1,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,195,28,9,90.0,4,4,100.0,1,1,100.0,0.0,0,0,1,0
3,2022-09-17,Sat,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,N,CM,17,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,12,15,80.0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,143,13,10,83.3,2,2,100.0,0,1,0.0,0.0,2,1,0,0
6,2022-10-29,Sat,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,N,FW,20,0,0,0,0,2,1,0,0,10,0,0,1,0.2,0.2,0.1,2,0,5,6,83.3,2,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,72,34,3,100.0,1,1,100.0,1,2,50.0,0.1,1,0,1,0
9,2022-12-26,Mon,Matchweek 17,Home,L 0–3,Leicester City,Newcastle Utd,N,LW,20,0,0,0,0,2,0,0,0,15,0,0,0,0.1,0.1,0.0,1,0,10,12,83.3,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,151,15,6,100.0,3,3,100.0,1,1,100.0,0.0,0,2,0,0
11,2023-02-04,Sat,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,Y,FW,66,1,2,0,0,2,1,0,0,20,1,0,1,0.9,0.9,1.3,2,2,9,12,75.0,4,14,2,0,0,2,0,0,0,0,2,0,0,0,0,0,141,83,6,75.0,2,3,66.7,1,1,100.0,0.4,2,2,2,0
12,2023-02-11,Sat,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,Y,FW,76,1,1,0,0,4,2,0,0,33,3,0,0,0.5,0.5,0.3,2,1,15,24,62.5,1,20,4,3,3,1,0,1,0,0,1,0,0,0,0,0,183,20,11,73.3,2,5,40.0,1,1,100.0,0.2,1,2,0,0
13,2023-02-25,Sat,Matchweek 25,Home,L 0–1,Leicester City,Arsenal,Y,FW,61,0,0,0,0,0,0,0,0,23,0,0,2,0.0,0.0,0.0,0,0,7,12,58.3,3,15,1,3,2,0,0,0,0,0,0,0,0,0,0,0,89,28,6,85.7,1,1,100.0,0,3,0.0,0.0,0,1,0,0
14,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leicester City,Southampton,Y,"FW,AM",90,0,0,0,0,5,0,0,0,46,1,0,0,1.1,1.1,0.0,0,0,21,33,63.6,2,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,278,37,14,77.8,4,5,80.0,1,3,33.3,0.0,0,0,0,0
16,2023-04-08,Sat,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,N,RW,33,0,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,1,0,5,11,45.5,1,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,124,63,2,66.7,2,3,66.7,1,4,25.0,0.0,0,2,0,0
17,2023-04-22,Sat,Matchweek 32,Home,W 2–1,Leicester City,Wolves,Y,AM,84,1,0,1,1,2,1,0,0,26,1,0,1,0.8,0.1,0.0,6,1,14,17,82.4,4,20,4,2,2,3,0,1,1,0,1,0,0,0,0,0,242,83,6,85.7,6,6,100.0,2,2,100.0,0.0,1,3,2,0
18,2023-04-25,Tue,Matchweek 33,Away,D 1–1,Leicester City,Leeds United,Y,"FW,AM",81,0,0,0,0,2,2,0,0,25,0,0,0,0.4,0.4,0.6,4,0,9,17,52.9,1,13,2,2,2,3,0,0,1,0,0,0,0,0,0,0,123,39,6,54.5,1,2,50.0,1,1,100.0,0.5,2,2,1,0
19,2023-05-28,Sun,Matchweek 38,Home,W 2–1,Leicester City,West Ham,Y,FW,76,0,1,0,0,2,0,0,0,41,0,0,2,0.2,0.2,0.5,5,1,31,32,96.9,3,30,2,3,1,5,0,0,0,0,1,0,0,0,0,0,367,40,18,94.7,10,10,100.0,1,1,100.0,0.1,4,3,0,0
