,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,LW,89,35,52,67.3,524,171,20,25,80.0,14,22,63.6,1,1,100.0,0,0.0,0.2,1,2,5,0,11,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,LW,74,11,22,50.0,232,5,6,10,60.0,3,7,42.9,2,3,66.7,0,0.1,0.0,1,0,0,0,1,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,LW,90,15,23,65.2,243,127,8,10,80.0,6,10,60.0,1,2,50.0,2,1.0,0.7,4,1,6,2,7,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,"LW,FW",89,25,34,73.5,462,158,10,14,71.4,12,14,85.7,3,4,75.0,0,0.1,0.1,1,3,2,0,7,Match Report
5,2022-10-08,Sat,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,N,LW,13,3,4,75.0,62,30,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
9,2022-11-12,Sat,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2022-12-26,Mon,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,N,"FW,RW",8,4,4,100.0,65,16,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
13,2023-01-15,Sun,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,N,LW,45,14,17,82.4,219,84,5,7,71.4,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,2,0,4,Match Report
14,2023-01-21,Sat,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,N,LW,22,6,8,75.0,134,79,3,4,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
15,2023-02-04,Sat,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,LW,68,13,22,59.1,271,82,6,10,60.0,5,9,55.6,2,2,100.0,0,0.0,0.0,0,2,1,0,1,Match Report
16,2023-02-11,Sat,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,LW,84,23,38,60.5,368,84,14,17,82.4,5,11,45.5,3,6,50.0,0,0.1,0.0,2,2,2,0,4,Match Report
17,2023-02-18,Sat,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,Y,"AM,LW",90,27,32,84.4,472,112,13,15,86.7,10,13,76.9,3,3,100.0,0,0.5,0.3,2,1,3,1,4,Match Report
18,2023-03-04,Sat,Matchweek 26,Away,L 0–2,Newcastle Utd,Manchester City,N,LW,29,5,9,55.6,56,9,4,7,57.1,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
19,2023-03-12,Sun,Matchweek 27,Home,W 2–1,Newcastle Utd,Wolves,Y,LW,67,28,37,75.7,465,180,13,15,86.7,8,12,66.7,4,4,100.0,0,0.3,0.2,4,3,6,1,9,Match Report
20,2023-03-17,Fri,Matchweek 28,Away,W 2–1,Newcastle Utd,Nott'ham Forest,Y,LW,45,8,14,57.1,102,52,6,6,100.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
22,2023-04-05,Wed,Matchweek 7,Away,W 5–1,Newcastle Utd,West Ham,Y,LW,63,17,26,65.4,252,69,10,11,90.9,6,10,60.0,1,3,33.3,1,0.4,0.3,2,0,4,0,5,Match Report
24,2023-05-07,Sun,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,N,LW,13,6,8,75.0,95,19,2,2,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,1,0,1,Match Report
25,2023-05-13,Sat,Matchweek 36,Away,D 2–2,Newcastle Utd,Leeds United,N,LW,18,6,9,66.7,75,30,3,3,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
27,2023-05-22,Mon,Matchweek 37,Home,D 0–0,Newcastle Utd,Leicester City,N,LW,23,12,15,80.0,157,30,10,11,90.9,0,2,0.0,1,1,100.0,0,0.0,0.1,1,0,1,0,2,Match Report
28,2023-05-28,Sun,Matchweek 38,Away,D 1–1,Newcastle Utd,Chelsea,Y,LW,68,17,20,85.0,285,171,10,10,100.0,5,6,83.3,2,3,66.7,0,0.8,0.2,5,2,2,0,6,Match Report
