,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2023-01-14,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,N,"DM,RM",30,2,8,25.0,35,0,0,3,0.0,2,2,100.0,0,2,0.0,0,0.0,0.0,1,0,0,0,1,Match Report
1,2023-01-21,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,CM,78,22,26,84.6,392,107,11,12,91.7,9,9,100.0,2,5,40.0,0,0.0,0.0,0,1,1,0,5,Match Report
5,2023-02-25,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2023-03-15,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,Y,AM,65,25,28,89.3,406,71,10,11,90.9,12,13,92.3,1,2,50.0,0,0.0,0.0,0,1,2,0,4,Match Report
10,2023-04-02,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,N,FW,37,10,13,76.9,112,16,3,4,75.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
11,2023-04-08,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,Y,FW,68,11,14,78.6,169,14,5,5,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
12,2023-04-15,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,Y,"FW,AM",79,15,23,65.2,161,19,13,14,92.9,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
13,2023-04-21,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,FW,45,7,11,63.6,115,34,3,5,60.0,3,4,75.0,1,1,100.0,1,0.5,0.3,1,1,1,0,1,Match Report
14,2023-04-27,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,"FW,AM,CM",90,18,24,75.0,246,66,9,11,81.8,7,9,77.8,0,1,0.0,0,0.0,0.0,0,3,0,0,4,Match Report
16,2023-05-08,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,Y,AM,75,13,17,76.5,193,29,9,9,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
17,2023-05-13,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,AM,72,12,17,70.6,189,24,6,7,85.7,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
19,2023-05-28,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,"AM,CM",90,21,25,84.0,325,59,7,8,87.5,9,10,90.0,2,2,100.0,1,0.2,0.1,2,2,1,0,4,Match Report
