,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,CB,90,55,63,87.3,1273,565,14,17,82.4,23,23,100.0,17,21,81.0,0,0.0,0.0,0,0,0,0,2,Match Report
1,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,CB,90,56,70,80.0,1203,472,17,19,89.5,27,29,93.1,9,14,64.3,0,0.0,0.0,0,1,0,0,3,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,CB,90,62,70,88.6,1443,588,18,20,90.0,31,32,96.9,13,16,81.3,0,0.0,0.0,0,2,0,0,4,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,CB,90,51,59,86.4,885,331,21,24,87.5,25,26,96.2,5,9,55.6,0,0.0,0.0,0,1,0,0,1,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,D 1–1,Tottenham,West Ham,Y,CB,90,104,110,94.5,1785,710,46,46,100.0,52,52,100.0,3,8,37.5,0,0.0,0.0,0,1,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,CB,90,50,51,98.0,1007,422,14,14,100.0,30,30,100.0,5,5,100.0,0,0.0,0.0,0,2,1,0,6,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,CB,90,40,52,76.9,946,361,9,10,90.0,22,27,81.5,9,15,60.0,0,0.0,0.0,0,3,0,0,2,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,CB,90,36,44,81.8,768,307,12,12,100.0,19,23,82.6,4,7,57.1,0,0.5,0.0,2,3,0,0,3,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y,CB,90,55,69,79.7,1062,443,16,18,88.9,32,35,91.4,6,14,42.9,0,0.0,0.0,0,0,0,0,1,Match Report
9,2022-10-15,Sat,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,CB,90,84,91,92.3,1619,636,26,29,89.7,43,44,97.7,10,13,76.9,0,0.0,0.0,0,2,0,0,2,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,Y,CB,81,54,63,85.7,962,359,23,27,85.2,28,29,96.6,3,5,60.0,0,0.0,0.0,0,0,0,0,1,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y,CB,90,57,77,74.0,1142,442,26,27,96.3,22,28,78.6,9,19,47.4,0,0.0,0.0,0,5,0,0,4,Match Report
12,2022-10-29,Sat,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,N,CB,34,38,41,92.7,634,170,17,18,94.4,17,18,94.4,2,3,66.7,0,0.1,0.1,1,7,1,0,5,Match Report
13,2022-11-06,Sun,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,CB,90,73,79,92.4,1442,541,30,31,96.8,34,36,94.4,9,11,81.8,0,0.1,0.1,1,11,2,2,14,Match Report
