,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,1,0,46,3,0,2,0.0,0.0,0.0,0,0,29,35,82.9,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,206,8,80.0,17,19,89.5,4,6,66.7,0.0,0,3,0,0
1,2022-08-14,Sun,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,44,2,0,3,0.0,0.0,0.0,0,0,29,37,78.4,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,188,11,84.6,17,20,85.0,1,4,25.0,0.0,0,2,0,0
2,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y*,CB,90,0,0,0,0,0,0,1,0,74,2,0,2,0.0,0.0,0.0,0,0,55,68,80.9,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,401,13,92.9,30,34,88.2,12,18,66.7,0.0,0,5,0,0
3,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y*,CB,90,0,0,0,0,1,0,1,0,94,3,2,2,0.1,0.1,0.0,0,0,79,85,92.9,9,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1558,569,23,88.5,49,52,94.2,7,7,100.0,0.0,0,12,0,0
4,2022-08-31,Wed,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,52,1,1,1,0.0,0.0,0.0,1,0,33,40,82.5,0,18,0,1,1,1,0,0,0,0,0,0,0,0,0,0,635,220,11,91.7,18,21,85.7,4,7,57.1,0.0,0,0,0,0
5,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,97,3,2,1,0.0,0.0,0.0,0,0,72,87,82.8,7,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,522,20,90.9,41,45,91.1,11,18,61.1,0.0,0,9,0,0
6,2022-09-16,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,N,CB,28,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.5,2,0,22,31,71.0,2,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,401,106,9,75.0,11,13,84.6,2,6,33.3,0.3,2,2,0,0
10,2022-10-30,Sun,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,N,CB,27,0,0,0,0,0,0,0,0,21,3,0,0,0.0,0.0,0.0,0,0,12,15,80.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,141,4,80.0,6,6,100.0,2,3,66.7,0.0,0,3,0,0
12,2022-11-12,Sat,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,50,2,5,0,0.0,0.0,0.0,1,0,30,36,83.3,1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,684,337,10,100.0,11,13,84.6,9,12,75.0,0.0,0,0,1,0
13,2022-12-27,Tue,Matchweek 17,Away,L 0–3,Nott'ham Forest,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,40,3,1,2,0.0,0.0,0.0,0,0,21,29,72.4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,94,4,66.7,12,14,85.7,4,8,50.0,0.0,0,2,0,0
14,2023-01-01,Sun,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,42,0,1,1,0.0,0.0,0.0,0,0,27,36,75.0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,132,8,72.7,17,19,89.5,2,6,33.3,0.0,0,1,0,0
15,2023-01-04,Wed,Matchweek 19,Away,W 1–0,Nott'ham Forest,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,37,1,2,0,0.0,0.0,0.0,0,0,17,25,68.0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,127,6,85.7,7,12,58.3,3,5,60.0,0.0,0,1,0,0
16,2023-01-14,Sat,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,1,0,26,40,65.0,2,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,495,179,9,81.8,16,19,84.2,1,9,11.1,0.0,0,1,1,0
17,2023-01-21,Sat,Matchweek 21,Away,D 1–1,Nott'ham Forest,Bournemouth,Y*,CB,90,0,0,0,0,1,0,1,0,96,5,0,2,0.1,0.1,0.0,2,0,67,84,79.8,8,62,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1635,616,13,81.3,31,35,88.6,23,28,82.1,0.0,0,9,0,0
19,2023-02-11,Sat,Matchweek 23,Away,L 0–2,Nott'ham Forest,Fulham,N,CB,84,0,0,0,0,0,0,0,0,74,2,0,1,0.0,0.0,0.0,1,0,60,70,85.7,0,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1282,417,21,87.5,29,34,85.3,9,11,81.8,0.0,0,1,0,0
