,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 4–1,Tottenham,Southampton,N,WB,25,6,9,66.7,187,18,1,3,33.3,3,3,100.0,2,3,66.7,0,0.0,0.0,0,0,1,1,0,Match Report
1,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,N,LM,12,5,11,45.5,117,62,2,2,100.0,1,6,16.7,2,2,100.0,1,0.3,0.3,2,0,0,0,1,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,WB,75,27,37,73.0,419,119,16,18,88.9,7,9,77.8,4,8,50.0,1,0.9,0.6,3,0,2,1,3,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,WB,73,18,27,66.7,288,62,10,12,83.3,7,11,63.6,1,1,100.0,0,0.0,0.1,0,0,0,0,0,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,D 1–1,Tottenham,West Ham,Y,WB,90,40,53,75.5,770,332,14,17,82.4,16,20,80.0,7,10,70.0,0,0.1,0.1,3,1,2,1,5,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,WB,54,29,38,76.3,529,213,9,12,75.0,15,18,83.3,4,6,66.7,1,0.3,0.3,3,2,1,1,3,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,WB,70,13,19,68.4,207,75,8,9,88.9,3,4,75.0,2,5,40.0,0,0.1,0.1,1,1,1,1,1,Match Report
9,2022-10-15,Sat,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,"WB,LB",90,48,66,72.7,913,162,22,26,84.6,16,21,76.2,8,12,66.7,0,0.4,0.4,4,0,4,4,3,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,Y,WB,88,33,47,70.2,590,160,18,21,85.7,9,16,56.3,6,10,60.0,0,0.0,0.1,0,4,3,1,5,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,N,WB,30,7,14,50.0,129,35,3,4,75.0,3,7,42.9,1,1,100.0,0,0.0,0.0,1,1,1,1,1,Match Report
12,2022-10-29,Sat,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,N,WB,28,12,20,60.0,242,83,4,6,66.7,5,6,83.3,3,7,42.9,1,0.3,0.2,2,1,1,1,1,Match Report
13,2022-11-06,Sun,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,"FW,LB,WB",90,23,45,51.1,415,155,12,19,63.2,6,15,40.0,5,9,55.6,0,0.5,0.3,5,0,2,1,2,Match Report
14,2022-11-12,Sat,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,"LM,WB",90,36,60,60.0,617,168,18,23,78.3,11,15,73.3,5,15,33.3,0,0.0,0.0,0,4,1,1,3,Match Report
15,2022-12-26,Mon,Matchweek 17,Away,D 2–2,Tottenham,Brentford,Y,LM,90,35,58,60.3,641,233,14,18,77.8,12,23,52.2,6,12,50.0,0,0.2,0.3,1,0,3,3,2,Match Report
16,2023-01-01,Sun,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,Y,"LM,RW",87,31,50,62.0,465,129,18,26,69.2,12,15,80.0,0,5,0.0,0,0.1,0.2,1,1,2,0,4,Match Report
17,2023-01-04,Wed,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,Y,WB,85,38,51,74.5,750,224,20,21,95.2,11,17,64.7,6,11,54.5,1,0.2,0.5,1,2,0,0,4,Match Report
18,2023-01-15,Sun,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,LB,15,3,7,42.9,49,18,1,1,100.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
19,2023-01-19,Thu,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,Y,WB,68,18,27,66.7,264,46,10,14,71.4,7,8,87.5,0,3,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
