,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-05,Fri,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,66.0,75.8,4.0,49.0,0.0,1.0,0.0,Match Report
1,2022-08-15,Mon,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,LB,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,57.6,1.0,13.0,1.0,1.0,1.0,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,LB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0,2.0,0.0,0.0,0.4,5.0,1.0,68.0,84.0,81.0,5.0,40.0,0.0,2.0,1.0,Match Report
3,2022-08-27,Sat,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,LB,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,1.0,6.0,0.0,0.0,0.0,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,N,LB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,0.0,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,LB,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,73.1,0.0,11.0,0.0,2.0,0.0,Match Report
6,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,60.0,4.0,30.0,1.0,2.0,1.0,Match Report
7,2022-10-09,Sun,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,N,LB,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,21.0,66.7,2.0,5.0,0.0,0.0,0.0,Match Report
8,2022-10-15,Sat,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,LB,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,76.9,2.0,24.0,2.0,2.0,1.0,Match Report
9,2022-10-18,Tue,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,72.4,6.0,23.0,0.0,0.0,0.0,Match Report
