,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,Y,"CM,LM,DM",90.0,29.0,35.0,82.9,430.0,178.0,17.0,19.0,89.5,9.0,11.0,81.8,2.0,3.0,66.7,0.0,0.1,0.2,3.0,0.0,1.0,1.0,2.0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,Y,CM,90.0,33.0,42.0,78.6,502.0,180.0,21.0,25.0,84.0,7.0,11.0,63.6,5.0,6.0,83.3,0.0,0.0,0.0,1.0,5.0,2.0,0.0,9.0,Match Report
2,2022-08-21,Sun,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y,"DM,LM",90.0,41.0,45.0,91.1,604.0,93.0,24.0,27.0,88.9,15.0,16.0,93.8,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,"CM,LM",90.0,31.0,41.0,75.6,379.0,133.0,21.0,25.0,84.0,6.0,10.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y,"CM,DM",78.0,31.0,36.0,86.1,452.0,105.0,15.0,16.0,93.8,14.0,16.0,87.5,1.0,1.0,100.0,0.0,0.1,0.0,1.0,3.0,1.0,0.0,4.0,Match Report
5,2022-09-04,Sun,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y,CM,89.0,36.0,41.0,87.8,620.0,210.0,16.0,20.0,80.0,17.0,17.0,100.0,3.0,3.0,100.0,0.0,0.0,0.1,0.0,3.0,3.0,0.0,11.0,Match Report
6,2022-10-01,Sat,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,CM,90.0,53.0,60.0,88.3,984.0,186.0,23.0,27.0,85.2,21.0,22.0,95.5,8.0,8.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,Match Report
7,2022-10-08,Sat,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y,"CM,LM",88.0,79.0,86.0,91.9,1011.0,349.0,54.0,60.0,90.0,20.0,21.0,95.2,3.0,3.0,100.0,0.0,0.2,0.1,4.0,9.0,1.0,0.0,5.0,Match Report
8,2022-10-14,Fri,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,CM,90.0,84.0,93.0,90.3,1401.0,422.0,45.0,47.0,95.7,27.0,31.0,87.1,9.0,10.0,90.0,0.0,0.1,0.1,2.0,16.0,4.0,1.0,18.0,Match Report
9,2022-10-18,Tue,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y,CM,90.0,62.0,71.0,87.3,1016.0,210.0,34.0,36.0,94.4,20.0,22.0,90.9,6.0,9.0,66.7,0.0,0.0,0.0,1.0,6.0,1.0,0.0,9.0,Match Report
10,2022-10-22,Sat,Matchweek 13,Away,L 1–3,Brighton,Manchester City,Y,"CM,DM",90.0,31.0,37.0,83.8,526.0,126.0,12.0,12.0,100.0,17.0,21.0,81.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Match Report
11,2022-10-29,Sat,Matchweek 14,Home,W 4–1,Brighton,Chelsea,Y,DM,90.0,29.0,35.0,82.9,527.0,252.0,10.0,12.0,83.3,13.0,16.0,81.3,4.0,4.0,100.0,0.0,0.2,0.1,3.0,4.0,3.0,1.0,6.0,Match Report
12,2022-11-05,Sat,Matchweek 15,Away,W 3–2,Brighton,Wolves,Y,"DM,LB",90.0,73.0,81.0,90.1,1041.0,173.0,41.0,41.0,100.0,29.0,33.0,87.9,1.0,2.0,50.0,0.0,0.0,0.1,0.0,6.0,2.0,0.0,7.0,Match Report
13,2022-11-13,Sun,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,Y,"DM,CM",90.0,53.0,63.0,84.1,832.0,226.0,28.0,32.0,87.5,18.0,20.0,90.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,7.0,1.0,1.0,8.0,Match Report
14,2022-12-26,Mon,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,DM,90.0,87.0,99.0,87.9,1332.0,390.0,45.0,50.0,90.0,32.0,33.0,97.0,7.0,10.0,70.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,Match Report
16,2023-01-03,Tue,Matchweek 19,Away,W 4–1,Brighton,Everton,Y,"DM,CM",90.0,70.0,76.0,92.1,1166.0,243.0,32.0,32.0,100.0,30.0,32.0,93.8,5.0,6.0,83.3,1.0,0.3,0.0,3.0,3.0,1.0,0.0,4.0,Match Report
17,2023-01-14,Sat,Matchweek 20,Home,W 3–0,Brighton,Liverpool,Y,DM,90.0,76.0,85.0,89.4,1251.0,337.0,38.0,43.0,88.4,29.0,30.0,96.7,7.0,7.0,100.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,6.0,Match Report
18,2023-01-21,Sat,Matchweek 21,Away,D 2–2,Brighton,Leicester City,Y,DM,90.0,50.0,53.0,94.3,828.0,221.0,24.0,24.0,100.0,22.0,24.0,91.7,4.0,4.0,100.0,0.0,0.1,0.0,1.0,5.0,0.0,0.0,7.0,Match Report
19,2023-02-04,Sat,Matchweek 22,Home,W 1–0,Brighton,Bournemouth,N,DM,34.0,20.0,23.0,87.0,310.0,110.0,13.0,13.0,100.0,5.0,5.0,100.0,2.0,4.0,50.0,0.0,0.2,0.1,2.0,2.0,1.0,0.0,4.0,Match Report
20,2023-02-11,Sat,Matchweek 23,Away,D 1–1,Brighton,Crystal Palace,Y,DM,90.0,71.0,76.0,93.4,1108.0,185.0,34.0,37.0,91.9,29.0,30.0,96.7,5.0,5.0,100.0,0.0,0.0,0.2,1.0,3.0,1.0,0.0,7.0,Match Report
21,2023-02-18,Sat,Matchweek 24,Home,L 0–1,Brighton,Fulham,Y,DM,90.0,51.0,56.0,91.1,774.0,200.0,27.0,28.0,96.4,21.0,23.0,91.3,1.0,2.0,50.0,0.0,0.0,0.1,1.0,2.0,1.0,0.0,4.0,Match Report
22,2023-03-04,Sat,Matchweek 26,Home,W 4–0,Brighton,West Ham,Y,DM,90.0,100.0,109.0,91.7,1482.0,326.0,64.0,67.0,95.5,31.0,35.0,88.6,5.0,6.0,83.3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,Match Report
23,2023-03-11,Sat,Matchweek 27,Away,D 2–2,Brighton,Leeds United,Y,DM,90.0,48.0,60.0,80.0,796.0,238.0,26.0,31.0,83.9,15.0,17.0,88.2,5.0,7.0,71.4,0.0,0.0,0.0,1.0,6.0,1.0,0.0,8.0,Match Report
24,2023-03-15,Wed,Matchweek 8,Home,W 1–0,Brighton,Crystal Palace,Y,"DM,CM",90.0,60.0,66.0,90.9,862.0,276.0,39.0,40.0,97.5,14.0,15.0,93.3,4.0,6.0,66.7,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,Match Report
25,2023-04-01,Sat,Matchweek 29,Home,D 3–3,Brighton,Brentford,Y,"DM,CM",90.0,60.0,65.0,92.3,752.0,171.0,39.0,40.0,97.5,12.0,12.0,100.0,3.0,6.0,50.0,0.0,0.7,0.5,6.0,3.0,2.0,1.0,5.0,Match Report
26,2023-04-04,Tue,Matchweek 7,Away,W 2–0,Brighton,Bournemouth,Y,DM,79.0,50.0,55.0,90.9,724.0,162.0,32.0,35.0,91.4,16.0,16.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,Match Report
27,2023-04-08,Sat,Matchweek 30,Away,L 1–2,Brighton,Tottenham,Y,DM,90.0,53.0,60.0,88.3,837.0,255.0,27.0,30.0,90.0,19.0,22.0,86.4,4.0,4.0,100.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,6.0,Match Report
28,2023-04-15,Sat,Matchweek 31,Away,W 2–1,Brighton,Chelsea,Y,DM,90.0,60.0,65.0,92.3,838.0,209.0,39.0,40.0,97.5,15.0,17.0,88.2,4.0,5.0,80.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,Match Report
29,2023-04-26,Wed,Matchweek 33,Away,L 1–3,Brighton,Nott'ham Forest,Y,DM,90.0,76.0,87.0,87.4,921.0,248.0,51.0,55.0,92.7,19.0,20.0,95.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,Match Report
