,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,91,2,0,3,0.0,0.0,0.0,0,0,59,79,74.7,4,39,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1035,241,27,81.8,28,34,82.4,4,10,40.0,0.1,0,3,0,0
1,2022-08-15,Mon,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,LB,62,0,0,0,0,1,0,0,0,72,0,1,0,0.1,0.1,0.0,1,0,54,66,81.8,4,49,3,1,0,0,0,0,0,0,0,0,0,0,0,0,783,226,29,82.9,19,21,90.5,2,5,40.0,0.0,0,4,0,0
2,2022-08-22,Mon,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,LB,84,0,0,0,0,0,0,0,0,91,0,0,2,0.0,0.0,0.2,2,0,72,88,81.8,5,51,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1219,505,29,96.7,35,39,89.7,6,13,46.2,0.1,2,3,1,0
3,2022-08-27,Sat,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,LB,68,0,1,0,0,1,0,0,0,65,0,0,0,0.1,0.1,0.1,2,1,55,64,85.9,3,39,2,1,1,0,2,0,0,0,0,1,0,0,0,0,856,202,32,94.1,16,20,80.0,6,9,66.7,0.0,1,3,0,0
4,2022-08-31,Wed,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,LB,70,0,0,0,0,1,0,0,0,55,1,0,0,0.0,0.0,0.2,4,0,41,51,80.4,5,32,2,1,0,3,0,0,0,0,0,0,0,0,0,0,686,163,23,95.8,15,19,78.9,3,7,42.9,0.1,3,1,1,1
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Liverpool,Everton,N,LB,32,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.5,4,0,21,25,84.0,3,13,1,1,0,2,2,0,0,0,0,0,0,0,0,0,411,180,8,88.9,10,11,90.9,3,4,75.0,0.6,3,2,1,1
6,2022-10-16,Sun,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,LB,90,0,0,0,0,1,0,0,0,71,0,0,2,0.1,0.1,0.0,1,0,45,64,70.3,2,34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,758,283,27,100.0,15,24,62.5,3,8,37.5,0.0,0,3,0,0
7,2022-10-19,Wed,Matchweek 12,Home,W 1–0,Liverpool,West Ham,N,LB,10,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,1,0,11,12,91.7,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,172,58,5,100.0,4,5,80.0,1,1,100.0,0.0,0,0,0,0
8,2022-10-22,Sat,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,LB,90,0,0,0,0,0,0,0,0,84,1,0,1,0.0,0.0,0.4,4,0,60,78,76.9,6,39,1,2,1,3,1,0,0,0,0,0,0,0,0,0,1096,320,24,88.9,30,36,83.3,6,12,50.0,0.4,3,3,2,0
9,2022-10-29,Sat,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,LB,90,0,1,0,0,1,1,0,0,111,0,0,0,0.1,0.1,0.6,8,1,86,105,81.9,9,46,5,3,3,7,1,0,0,0,1,0,0,0,0,0,1616,494,41,91.1,35,41,85.4,8,13,61.5,0.5,4,6,1,1
10,2022-11-06,Sun,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,87,1,2,0,0.0,0.0,0.1,7,2,64,79,81.0,5,46,2,3,2,7,0,0,0,0,2,0,0,0,0,0,951,330,38,92.7,23,27,85.2,2,8,25.0,0.1,2,4,4,2
11,2022-11-12,Sat,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,LB,85,0,2,0,0,0,0,0,0,86,0,0,1,0.0,0.0,0.5,7,2,60,79,75.9,6,50,4,2,0,4,3,0,0,0,1,1,0,0,0,0,1065,417,29,85.3,24,28,85.7,7,12,58.3,0.5,6,3,2,2
12,2022-12-26,Mon,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,Y,LB,90,0,1,0,0,0,0,0,0,52,2,0,2,0.0,0.0,0.7,4,1,31,44,70.5,2,22,2,1,1,3,0,1,0,0,1,0,0,0,0,0,713,244,11,78.6,13,18,72.2,7,11,63.6,0.6,2,1,2,1
