,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-05,Fri,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y,RB,90,59,68,86.8,866,239,34,36,94.4,25,28,89.3,0,3,0.0,0,0.1,0.0,1,6,0,0,8,Match Report
1,2022-08-15,Mon,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,"RB,LB",90,23,36,63.9,365,229,12,18,66.7,9,14,64.3,2,4,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2022-08-27,Sat,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,RB,73,15,24,62.5,270,86,6,8,75.0,8,11,72.7,1,4,25.0,0,0.0,0.0,0,0,0,0,1,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,RB,90,39,45,86.7,573,296,22,23,95.7,16,17,94.1,1,4,25.0,0,0.1,0.0,2,2,0,0,0,Match Report
6,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,RB,42,10,14,71.4,161,79,5,6,83.3,4,7,57.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
8,2022-10-29,Sat,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2022-11-06,Sun,Matchweek 15,Away,W 2–1,Crystal Palace,West Ham,Y,RB,90,70,81,86.4,983,346,42,45,93.3,27,30,90.0,0,4,0.0,0,0.2,0.1,1,5,0,0,3,Match Report
10,2022-11-12,Sat,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,Y,"RB,LB",77,50,54,92.6,784,169,24,25,96.0,26,27,96.3,0,2,0.0,0,0.0,0.0,0,4,0,0,1,Match Report
11,2022-12-26,Mon,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,Y,RB,66,16,24,66.7,286,58,5,9,55.6,9,11,81.8,2,4,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
12,2022-12-31,Sat,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y,RB,90,32,45,71.1,566,309,15,17,88.2,14,20,70.0,3,5,60.0,0,0.0,0.0,0,4,0,0,6,Match Report
13,2023-01-04,Wed,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y,RB,90,45,53,84.9,648,175,25,25,100.0,17,19,89.5,0,4,0.0,0,0.0,0.0,0,4,0,0,2,Match Report
14,2023-01-15,Sun,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,Y,RB,90,36,50,72.0,599,326,16,20,80.0,18,21,85.7,2,9,22.2,0,0.0,0.0,0,1,1,0,2,Match Report
15,2023-01-18,Wed,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,Y,RB,90,38,58,65.5,646,390,19,24,79.2,13,21,61.9,5,9,55.6,0,0.1,0.1,1,5,2,2,5,Match Report
17,2023-02-04,Sat,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y,RB,90,37,52,71.2,519,125,20,24,83.3,15,23,65.2,1,2,50.0,0,0.0,0.0,0,4,0,0,2,Match Report
18,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y,RB,90,21,29,72.4,367,171,7,7,100.0,12,17,70.6,2,3,66.7,0,0.0,0.0,0,4,0,0,4,Match Report
19,2023-02-18,Sat,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,Y,RB,90,29,42,69.0,423,168,16,19,84.2,13,16,81.3,0,6,0.0,0,0.0,0.0,0,2,0,0,4,Match Report
20,2023-02-25,Sat,Matchweek 25,Home,D 0–0,Crystal Palace,Liverpool,Y,RB,90,26,33,78.8,519,169,10,12,83.3,13,14,92.9,3,5,60.0,0,0.0,0.0,0,1,1,1,3,Match Report
