,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2023-02-04,Sat,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,Y,CB,90,27,35,77.1,490,165,6,7,85.7,21,23,91.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
1,2023-02-11,Sat,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,Y,CB,90,44,50,88.0,885,375,13,14,92.9,25,29,86.2,6,7,85.7,1,0.2,0.0,1,7,0,0,3,Match Report
2,2023-02-19,Sun,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,Y,CB,90,46,56,82.1,830,334,15,15,100.0,26,32,81.3,2,4,50.0,0,0.0,0.0,1,8,0,0,8,Match Report
3,2023-02-25,Sat,Matchweek 25,Home,L 0–1,Leicester City,Arsenal,Y,CB,90,28,40,70.0,579,236,4,5,80.0,22,25,88.0,2,10,20.0,0,0.0,0.0,0,3,1,0,1,Match Report
4,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leicester City,Southampton,Y,CB,90,75,91,82.4,1328,489,26,30,86.7,46,52,88.5,3,6,50.0,0,0.0,0.0,0,4,0,0,5,Match Report
5,2023-03-11,Sat,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,Y,CB,90,53,60,88.3,963,385,19,21,90.5,29,32,90.6,5,7,71.4,0,0.0,0.0,0,4,0,0,4,Match Report
6,2023-03-18,Sat,Matchweek 28,Away,D 1–1,Leicester City,Brentford,Y,CB,90,57,65,87.7,1051,460,21,22,95.5,31,36,86.1,4,5,80.0,0,0.0,0.0,0,4,0,0,4,Match Report
7,2023-04-01,Sat,Matchweek 29,Away,L 1–2,Leicester City,Crystal Palace,Y,CB,90,49,60,81.7,988,407,17,18,94.4,27,29,93.1,5,12,41.7,0,0.0,0.0,0,3,0,0,1,Match Report
8,2023-04-04,Tue,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,Y,CB,90,31,39,79.5,585,161,11,12,91.7,18,20,90.0,2,7,28.6,0,0.0,0.0,0,3,0,0,1,Match Report
9,2023-04-08,Sat,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
