,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,RB,90,54,64,84.4,847,268,27,29,93.1,19,22,86.4,4,7,57.1,0,0.0,0.0,0,2,0,0,3,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,RB,77,41,53,77.4,634,145,28,30,93.3,10,13,76.9,3,6,50.0,0,0.0,0.0,0,3,0,0,1,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,CB,90,68,78,87.2,1115,283,35,38,92.1,23,25,92.0,7,9,77.8,0,0.0,0.0,0,4,1,1,4,Match Report
3,2022-08-28,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,LB,90,23,32,71.9,460,227,14,15,93.3,4,10,40.0,5,6,83.3,0,0.0,0.0,0,2,1,0,2,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,"LB,RB",90,57,69,82.6,805,274,36,38,94.7,20,23,87.0,1,4,25.0,0,0.0,0.0,0,3,0,0,9,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,RB,90,51,61,83.6,858,420,24,27,88.9,23,27,85.2,3,4,75.0,0,0.0,0.0,0,3,2,0,11,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,"RB,LB",90,47,52,90.4,821,196,23,24,95.8,19,21,90.5,4,4,100.0,0,0.0,0.0,0,2,0,0,3,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,CB,90,81,92,88.0,1339,407,42,45,93.3,35,37,94.6,4,8,50.0,0,0.1,0.1,1,12,1,0,12,Match Report
9,2022-10-15,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,RB,90,57,65,87.7,945,308,27,30,90.0,25,28,89.3,5,5,100.0,0,0.0,0.0,0,11,0,0,8,Match Report
10,2022-10-18,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2022-10-23,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,RB,66,53,59,89.8,860,270,24,25,96.0,26,27,96.3,3,3,100.0,0,0.3,0.2,1,6,2,0,4,Match Report
