,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-01-13,Fri,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,N,"LB,CB",25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2023-01-22,Sun,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2023-02-05,Sun,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,CB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2023-02-08,Wed,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,CB,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
4,2023-02-12,Sun,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,CB,90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2023-02-18,Sat,Matchweek 24,Away,L 0–1,Leeds United,Everton,Y,CB,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2023-02-25,Sat,Matchweek 25,Home,W 1–0,Leeds United,Southampton,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2023-03-11,Sat,Matchweek 27,Home,D 2–2,Leeds United,Brighton,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2023-03-18,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,Y,CB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
11,2023-04-17,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2023-04-22,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-04-30,Sun,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,N,CB,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-05-06,Sat,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-05-13,Sat,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-05-21,Sun,Matchweek 37,Away,L 1–3,Leeds United,West Ham,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-05-28,Sun,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,Y,CB,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
