,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,N,RW,7,5,8,62.5,74,8,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,N,RW,21,7,12,58.3,99,45,4,5,80.0,3,4,75.0,0,1,0.0,0,0.0,0.1,0,1,2,0,3,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,N,"LW,RW",20,9,13,69.2,149,8,4,5,80.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,"LW,FW",90,28,48,58.3,418,114,17,25,68.0,11,13,84.6,0,1,0.0,0,0.1,0.3,1,0,4,0,6,Match Report
8,2022-10-08,Sat,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,LW,65,10,19,52.6,156,61,5,8,62.5,4,7,57.1,0,2,0.0,0,0.1,0.0,1,2,0,0,3,Match Report
9,2022-10-16,Sun,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,LW,58,8,13,61.5,83,31,6,6,100.0,1,3,33.3,0,2,0.0,0,0.1,0.0,1,0,1,0,1,Match Report
10,2022-10-19,Wed,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,LW,71,9,14,64.3,108,38,4,5,80.0,2,4,50.0,1,2,50.0,0,0.1,0.1,1,0,1,1,0,Match Report
13,2022-11-06,Sun,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,LW,63,11,16,68.8,207,30,6,6,100.0,4,6,66.7,1,2,50.0,1,0.1,0.0,1,0,2,0,2,Match Report
17,2023-01-03,Tue,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,N,RW,23,4,6,66.7,99,0,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
21,2023-02-11,Sat,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,N,RW,10,3,4,75.0,36,7,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,Match Report
22,2023-02-18,Sat,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,N,RB,27,14,16,87.5,250,79,7,7,100.0,5,6,83.3,2,3,66.7,0,0.0,0.0,0,1,0,0,2,Match Report
23,2023-03-04,Sat,Matchweek 26,Away,L 0–2,Newcastle Utd,Manchester City,N,RW,14,3,5,60.0,37,16,2,2,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
24,2023-03-12,Sun,Matchweek 27,Home,W 2–1,Newcastle Utd,Wolves,Y,"RW,LW",84,14,22,63.6,279,49,5,6,83.3,7,11,63.6,2,4,50.0,0,0.0,0.0,0,0,0,0,5,Match Report
25,2023-03-17,Fri,Matchweek 28,Away,W 2–1,Newcastle Utd,Nott'ham Forest,Y,RW,83,25,37,67.6,394,132,16,21,76.2,6,12,50.0,2,3,66.7,0,0.6,0.4,5,4,3,1,5,Match Report
26,2023-04-02,Sun,Matchweek 29,Home,W 2–0,Newcastle Utd,Manchester Utd,Y,RW,67,18,26,69.2,302,111,7,9,77.8,9,9,100.0,1,2,50.0,0,0.3,0.3,3,4,4,1,8,Match Report
27,2023-04-05,Wed,Matchweek 7,Away,W 5–1,Newcastle Utd,West Ham,Y,RW,63,20,25,80.0,304,75,16,19,84.2,2,4,50.0,2,2,100.0,1,1.0,0.6,1,3,1,0,4,Match Report
28,2023-04-08,Sat,Matchweek 30,Away,W 2–1,Newcastle Utd,Brentford,Y,RW,45,19,22,86.4,237,26,14,15,93.3,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
29,2023-04-15,Sat,Matchweek 31,Away,L 0–3,Newcastle Utd,Aston Villa,Y,RW,55,10,19,52.6,110,37,7,8,87.5,3,6,50.0,0,2,0.0,0,0.0,0.0,0,0,1,0,2,Match Report
30,2023-04-23,Sun,Matchweek 32,Home,W 6–1,Newcastle Utd,Tottenham,Y,RW,65,15,24,62.5,285,85,8,12,66.7,4,6,66.7,3,3,100.0,0,0.0,0.1,1,1,3,0,5,Match Report
32,2023-04-30,Sun,Matchweek 34,Home,W 3–1,Newcastle Utd,Southampton,Y,RW,68,17,28,60.7,277,90,9,13,69.2,3,6,50.0,2,3,66.7,0,0.1,0.0,1,2,0,0,1,Match Report
33,2023-05-07,Sun,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,Y,RW,64,15,20,75.0,204,77,10,11,90.9,4,6,66.7,0,1,0.0,0,0.2,0.5,1,0,0,0,0,Match Report
34,2023-05-13,Sat,Matchweek 36,Away,D 2–2,Newcastle Utd,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
