,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
3,2022-08-27,Sat,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,62,0,0,1,0.0,0.0,0.0,0,0,49,57,86.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,360,13,86.7,32,36,88.9,4,4,100.0,0.0,0,1,0,0
6,2022-10-08,Sat,Matchweek 10,Home,W 3–0,Chelsea,Wolves,Y,CB,90,0,0,0,0,2,1,0,0,90,2,1,0,0.1,0.1,0.0,1,1,77,80,96.3,7,68,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1358,370,25,96.2,47,47,100.0,4,6,66.7,0.0,0,8,1,0
7,2022-10-16,Sun,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,63,1,1,0,0.0,0.0,0.0,0,0,45,54,83.3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,197,24,82.8,16,18,88.9,3,4,75.0,0.0,0,0,0,0
8,2022-10-19,Wed,Matchweek 12,Away,D 0–0,Chelsea,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,70,0,0,0,0.0,0.0,0.0,0,0,58,61,95.1,2,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1205,311,15,88.2,37,38,97.4,6,6,100.0,0.0,0,1,0,0
9,2022-10-22,Sat,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,2,0,0,0,68,1,2,1,0.2,0.2,0.0,0,0,50,59,84.7,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,310,16,88.9,30,32,93.8,4,9,44.4,0.0,0,1,0,0
10,2022-10-29,Sat,Matchweek 14,Away,L 1–4,Chelsea,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,70,2,1,0,0.0,0.0,0.0,1,0,59,62,95.2,3,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1194,369,15,93.8,37,38,97.4,7,8,87.5,0.0,0,4,0,0
11,2022-11-06,Sun,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,51,3,2,1,0.0,0.0,0.0,0,0,37,43,86.0,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,741,201,10,90.9,22,23,95.7,5,8,62.5,0.0,0,1,0,0
12,2022-11-12,Sat,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y,"CB,RB",90,0,0,0,0,0,0,0,0,71,3,1,0,0.0,0.0,0.0,0,0,58,62,93.5,2,45,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1002,222,25,96.2,25,26,96.2,6,6,100.0,0.0,0,2,0,0
15,2023-01-12,Thu,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,CB,78,0,0,0,0,1,0,1,0,57,1,2,2,0.1,0.1,0.1,1,0,34,44,77.3,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,234,11,68.8,21,24,87.5,2,3,66.7,0.0,1,1,0,0
16,2023-01-15,Sun,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y,"RB,CB",90,0,0,0,0,0,0,0,0,77,3,2,2,0.0,0.0,0.0,1,0,54,65,83.1,6,50,3,0,0,1,0,0,0,0,0,0,0,0,0,0,886,274,29,85.3,23,27,85.2,2,4,50.0,0.0,0,5,0,0
17,2023-01-21,Sat,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y,"CB,RB",80,0,0,0,0,0,0,1,0,61,0,0,1,0.0,0.0,0.0,1,0,47,51,92.2,0,36,1,1,0,0,0,0,1,0,0,0,0,0,0,0,758,186,22,95.7,24,25,96.0,0,1,0.0,0.0,0,2,0,0
20,2023-02-18,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,CB,7,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,9,11,81.8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,88,0,0.0,6,7,85.7,3,3,100.0,0.0,0,0,0,0
21,2023-03-11,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,N,RB,18,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,24,26,92.3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,376,79,12,100.0,11,13,84.6,1,1,100.0,0.0,0,1,0,0
23,2023-04-08,Sat,Matchweek 30,Away,L 0–1,Chelsea,Wolves,N,CB,11,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,71,1,100.0,10,10,100.0,1,1,100.0,0.0,0,1,0,0
