,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,LW,23,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.2,3,0,9,14,64.3,0,8,0,1,1,2,1,0,0,0,0,0,0,0,0,0,99,32,4,80.0,1,2,50.0,1,2,50.0,0.2,1,0,0,0
2,2022-09-18,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,N,CM,28,0,0,0,0,1,1,0,0,18,1,1,0,0.3,0.3,0.0,1,0,8,13,61.5,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,119,61,5,100.0,2,5,40.0,1,1,100.0,0.0,1,0,0,0
3,2022-10-01,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,LW,60,0,0,0,0,2,2,0,0,32,1,0,1,0.1,0.1,0.0,2,0,14,23,60.9,2,24,2,2,0,2,0,0,0,0,0,0,0,0,0,0,173,62,8,88.9,5,8,62.5,0,1,0.0,0.2,1,2,2,0
6,2022-10-23,Sun,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,N,AM,30,0,0,0,0,0,0,0,0,22,1,1,1,0.0,0.0,0.0,1,0,14,19,73.7,1,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,192,55,8,88.9,5,7,71.4,1,1,100.0,0.0,0,1,0,0
7,2022-10-29,Sat,Matchweek 14,Home,D 1–1,Brentford,Wolves,N,RM,54,0,0,0,0,0,0,1,0,32,2,0,1,0.0,0.0,0.0,3,1,19,27,70.4,7,17,1,1,1,2,1,0,0,0,1,0,0,0,0,0,355,215,7,87.5,9,12,75.0,2,4,50.0,0.0,0,5,1,0
8,2022-11-05,Sat,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,N,"LW,CM",31,0,0,0,0,0,0,0,0,18,2,0,1,0.0,0.0,0.0,0,0,6,11,54.5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,48,2,66.7,3,5,60.0,0,2,0.0,0.0,0,2,0,0
14,2023-03-06,Mon,Matchweek 26,Home,W 3–2,Brentford,Fulham,Y,RM,75,0,0,0,0,0,0,0,0,32,2,3,1,0.0,0.0,0.3,3,0,10,20,50.0,1,8,0,2,1,2,0,0,1,0,0,0,0,0,0,0,102,53,5,62.5,3,4,75.0,0,2,0.0,0.1,1,1,1,0
15,2023-03-11,Sat,Matchweek 27,Away,L 0–1,Brentford,Everton,Y,LW,61,0,0,0,0,0,0,0,0,40,1,0,3,0.0,0.0,0.0,0,0,20,30,66.7,4,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,289,84,14,73.7,5,7,71.4,1,2,50.0,0.0,0,2,0,0
16,2023-03-18,Sat,Matchweek 28,Home,D 1–1,Brentford,Leicester City,Y,RM,60,0,0,0,0,1,0,0,0,42,2,0,0,0.1,0.1,0.1,2,0,26,38,68.4,4,27,0,2,2,2,0,0,0,0,0,0,0,0,0,0,430,90,15,83.3,5,7,71.4,5,10,50.0,0.4,1,4,1,1
17,2023-04-01,Sat,Matchweek 29,Away,D 3–3,Brentford,Brighton,Y,CM,72,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,1,0,13,16,81.3,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,197,103,6,100.0,7,9,77.8,0,1,0.0,0.0,1,3,0,0
18,2023-04-05,Wed,Matchweek 25,Away,L 0–1,Brentford,Manchester Utd,Y,CM,61,0,0,0,0,0,0,1,0,22,1,2,3,0.0,0.0,0.0,0,0,8,16,50.0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,142,91,5,62.5,2,5,40.0,1,3,33.3,0.0,0,2,0,0
20,2023-04-15,Sat,Matchweek 31,Away,L 0–2,Brentford,Wolves,N,RM,30,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,10,13,76.9,1,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,172,20,4,100.0,6,8,75.0,0,1,0.0,0.0,1,3,0,0
21,2023-04-22,Sat,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,N,LM,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,34,3,75.0,0,1,0.0,1,2,50.0,0.0,0,1,0,0
22,2023-04-29,Sat,Matchweek 34,Home,W 2–1,Brentford,Nott'ham Forest,Y,RM,59,0,0,0,0,2,1,0,0,32,0,1,0,0.9,0.9,0.0,0,0,15,25,60.0,0,23,0,4,1,0,0,0,0,0,0,0,0,0,0,0,189,39,10,76.9,5,7,71.4,0,4,0.0,0.0,0,0,0,0
23,2023-05-14,Sun,Matchweek 36,Home,W 2–0,Brentford,West Ham,Y,RM,76,0,0,0,0,4,0,0,0,51,7,0,2,1.1,1.1,0.0,2,0,23,34,67.6,6,24,2,1,0,1,0,0,0,0,0,0,0,0,0,0,345,181,15,71.4,7,10,70.0,1,3,33.3,0.0,0,3,1,0
24,2023-05-20,Sat,Matchweek 37,Away,W 3–1,Brentford,Tottenham,N,"RM,CM",45,0,0,0,0,0,0,0,0,18,1,0,3,0.0,0.0,0.0,1,1,8,14,57.1,3,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,128,79,4,57.1,3,3,100.0,1,3,33.3,0.0,0,2,0,0
25,2023-05-28,Sun,Matchweek 38,Home,W 1–0,Brentford,Manchester City,Y,CM,69,0,0,0,0,0,0,1,0,33,1,0,1,0.0,0.0,0.4,1,0,21,29,72.4,2,19,0,2,1,1,0,0,0,0,0,0,0,0,0,0,364,76,10,90.9,10,13,76.9,1,2,50.0,0.3,1,0,1,0
