,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,RW,90,30,45,66.7,429,104,18,23,78.3,7,14,50.0,2,2,100.0,0,0.1,0.1,3,0,2,0,5,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,AM,90,17,33,51.5,342,126,8,15,53.3,5,8,62.5,4,8,50.0,0,0.1,0.0,1,4,1,1,3,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,FW,58,15,21,71.4,215,59,7,9,77.8,5,6,83.3,2,3,66.7,0,0.2,0.0,2,2,1,0,4,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,RM,16,9,12,75.0,173,60,4,5,80.0,4,6,66.7,1,1,100.0,0,0.3,0.3,2,1,1,0,2,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,LW,81,23,37,62.2,352,136,16,20,80.0,3,9,33.3,3,6,50.0,0,0.2,0.1,3,1,4,1,5,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,FW,69,9,19,47.4,114,39,7,11,63.6,2,6,33.3,0,1,0.0,0,0.1,0.0,1,0,0,0,1,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,"LW,AM",90,21,29,72.4,408,114,7,10,70.0,7,10,70.0,5,6,83.3,0,0.0,0.0,0,1,1,0,5,Match Report
10,2022-10-18,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,LW,90,19,26,73.1,322,82,9,10,90.0,8,11,72.7,2,4,50.0,0,0.2,0.1,3,0,2,0,3,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,"LW,AM",90,26,33,78.8,482,133,11,12,91.7,9,12,75.0,4,6,66.7,0,0.1,0.2,2,4,3,2,5,Match Report
12,2022-10-29,Sat,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,LW,90,21,31,67.7,372,128,12,17,70.6,6,7,85.7,3,5,60.0,0,0.1,0.1,3,1,2,1,4,Match Report
13,2022-11-05,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,LW,45,6,9,66.7,98,26,2,3,66.7,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,Match Report
14,2022-11-12,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,N,FW,23,7,10,70.0,104,32,2,2,100.0,2,4,50.0,1,1,100.0,0,0.1,0.0,1,0,1,0,1,Match Report
15,2022-12-26,Mon,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,LW,72,22,28,78.6,381,115,8,10,80.0,10,11,90.9,3,5,60.0,0,0.0,0.0,1,1,4,0,7,Match Report
16,2022-12-31,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,LW,80,22,32,68.8,257,72,13,17,76.5,4,6,66.7,0,2,0.0,0,0.1,0.1,1,1,2,0,5,Match Report
17,2023-01-04,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,LW,45,14,21,66.7,367,56,3,6,50.0,6,7,85.7,4,7,57.1,0,0.0,0.0,0,1,0,0,2,Match Report
18,2023-01-14,Sat,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,LW,63,17,24,70.8,278,112,9,10,90.0,6,10,60.0,1,2,50.0,0,0.1,0.0,1,1,0,0,2,Match Report
22,2023-02-18,Sat,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,N,LW,30,6,14,42.9,90,34,4,4,100.0,1,6,16.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
23,2023-02-24,Fri,Matchweek 25,Away,D 1–1,Wolves,Fulham,N,LW,15,5,9,55.6,66,28,4,5,80.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,1,0,1,Match Report
26,2023-03-12,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,Y,"LW,AM",68,18,24,75.0,285,82,7,7,100.0,7,10,70.0,2,4,50.0,0,0.0,0.0,1,1,1,0,4,Match Report
27,2023-03-18,Sat,Matchweek 28,Home,L 2–4,Wolves,Leeds United,Y,LW,56,11,17,64.7,226,84,3,8,37.5,5,5,100.0,3,3,100.0,0,0.2,0.2,2,1,0,0,2,Match Report
