,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,CM,85.0,56.0,63.0,88.9,900.0,250.0,27.0,31.0,87.1,20.0,20.0,100.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,Match Report
1,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,CM,78.0,27.0,37.0,73.0,379.0,107.0,16.0,18.0,88.9,8.0,12.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,CM,90.0,48.0,52.0,92.3,777.0,278.0,23.0,23.0,100.0,24.0,26.0,92.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,"CM,RM",89.0,44.0,51.0,86.3,644.0,216.0,25.0,26.0,96.2,17.0,19.0,89.5,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,CM,90.0,60.0,66.0,90.9,882.0,240.0,31.0,34.0,91.2,24.0,26.0,92.3,2.0,2.0,100.0,0.0,0.1,0.0,2.0,1.0,0.0,0.0,8.0,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,CM,90.0,40.0,45.0,88.9,656.0,218.0,19.0,20.0,95.0,18.0,21.0,85.7,2.0,3.0,66.7,1.0,0.3,0.0,2.0,3.0,0.0,0.0,5.0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,CM,90.0,30.0,36.0,83.3,512.0,88.0,13.0,16.0,81.3,15.0,16.0,93.8,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y,"CM,AM",90.0,38.0,47.0,80.9,568.0,180.0,20.0,27.0,74.1,13.0,13.0,100.0,2.0,3.0,66.7,0.0,0.0,0.1,0.0,3.0,1.0,0.0,3.0,Match Report
9,2022-10-15,Sat,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,CM,89.0,53.0,61.0,86.9,892.0,178.0,21.0,23.0,91.3,28.0,29.0,96.6,2.0,5.0,40.0,1.0,0.1,0.0,1.0,5.0,1.0,1.0,4.0,Match Report
10,2022-10-19,Wed,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,Y,CM,88.0,36.0,46.0,78.3,566.0,159.0,13.0,14.0,92.9,19.0,24.0,79.2,2.0,3.0,66.7,0.0,0.1,0.1,1.0,2.0,1.0,1.0,4.0,Match Report
11,2022-10-23,Sun,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y,CM,90.0,46.0,57.0,80.7,708.0,173.0,28.0,31.0,90.3,14.0,16.0,87.5,3.0,6.0,50.0,0.0,0.2,0.2,2.0,5.0,1.0,0.0,6.0,Match Report
12,2022-10-29,Sat,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,N,CM,33.0,30.0,35.0,85.7,512.0,131.0,12.0,14.0,85.7,11.0,11.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Match Report
13,2022-11-06,Sun,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,CM,90.0,51.0,56.0,91.1,768.0,188.0,29.0,31.0,93.5,16.0,17.0,94.1,4.0,6.0,66.7,0.0,0.0,0.1,0.0,6.0,2.0,2.0,6.0,Match Report
14,2022-11-12,Sat,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,CM,90.0,37.0,52.0,71.2,686.0,237.0,11.0,13.0,84.6,21.0,26.0,80.8,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,Match Report
16,2023-01-19,Thu,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,Y,CM,74.0,32.0,38.0,84.2,501.0,100.0,16.0,18.0,88.9,15.0,15.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Match Report
17,2023-01-23,Mon,Matchweek 21,Away,W 1–0,Tottenham,Fulham,Y,CM,90.0,49.0,61.0,80.3,744.0,202.0,28.0,32.0,87.5,17.0,22.0,77.3,3.0,3.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,Match Report
18,2023-02-05,Sun,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,Y,CM,90.0,25.0,32.0,78.1,301.0,65.0,15.0,17.0,88.2,7.0,8.0,87.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,Match Report
19,2023-02-11,Sat,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,Y,CM,64.0,36.0,45.0,80.0,486.0,168.0,21.0,25.0,84.0,14.0,15.0,93.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,Match Report
