,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-10-02,Sun,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2022-10-09,Sun,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2022-10-20,Thu,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2022-11-12,Sat,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,Y,RW,45,10,14,71.4,140,13,5,7,71.4,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
8,2022-12-28,Wed,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,Y,LW,90,20,28,71.4,262,37,14,15,93.3,4,5,80.0,1,1,100.0,0,0.0,0.0,1,0,1,0,1,Match Report
10,2023-01-04,Wed,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,AM,89,22,36,61.1,232,56,13,17,76.5,3,6,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
12,2023-01-22,Sun,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y,AM,90,36,47,76.6,385,53,25,28,89.3,6,9,66.7,0,1,0.0,0,0.0,0.1,1,0,0,0,0,Match Report
13,2023-02-05,Sun,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,LW,90,33,44,75.0,434,82,20,26,76.9,10,10,100.0,2,3,66.7,0,0.4,0.5,5,1,0,0,2,Match Report
14,2023-02-08,Wed,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,LW,89,22,32,68.8,235,74,16,18,88.9,3,6,50.0,0,1,0.0,0,0.0,0.0,1,0,1,0,2,Match Report
15,2023-02-12,Sun,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,LW,90,14,18,77.8,173,66,9,11,81.8,2,4,50.0,1,1,100.0,0,0.2,0.2,1,0,1,1,0,Match Report
17,2023-02-25,Sat,Matchweek 25,Home,W 1–0,Leeds United,Southampton,Y,LW,60,33,43,76.7,453,66,24,27,88.9,7,8,87.5,2,4,50.0,0,0.0,0.0,0,1,0,0,2,Match Report
18,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,N,"LW,AM",23,16,17,94.1,227,57,11,12,91.7,4,4,100.0,1,1,100.0,0,0.1,0.1,1,1,0,0,1,Match Report
20,2023-03-18,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,Y,LW,60,11,18,61.1,152,52,7,7,100.0,4,7,57.1,0,1,0.0,1,0.1,0.0,1,2,0,0,2,Match Report
22,2023-04-04,Tue,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2023-04-22,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,N,LW,11,7,9,77.8,118,22,2,2,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
