,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-09-03,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"CM,LB",18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,6,0,1,1,Match Report
2,2022-10-01,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,CM,66,0,0,0,0,0,0,1,0,35,3,0,2,0.0,0.0,0.0,1,0,21,29,72.4,1,12,0,0,0,Match Report
3,2022-10-08,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2022-10-16,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,CM,74,0,0,0,0,0,0,0,0,30,1,2,2,0.0,0.0,0.0,0,0,18,21,85.7,1,15,0,0,0,Match Report
5,2022-10-19,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,CM,87,0,0,0,0,0,0,1,0,52,2,0,2,0.0,0.0,0.0,0,0,37,38,97.4,2,17,0,1,1,Match Report
7,2022-10-29,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,N,CM,45,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,1,0,29,30,96.7,6,22,0,0,0,Match Report
8,2022-11-06,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,"RB,DM",90,0,0,0,0,0,0,0,0,69,3,1,2,0.0,0.0,0.1,6,0,45,56,80.4,6,26,2,1,1,Match Report
9,2022-11-12,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,RB,32,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,1,0,19,26,73.1,3,19,1,0,0,Match Report
10,2022-12-26,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,LB,37,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.2,2,0,18,19,94.7,0,6,0,0,0,Match Report
11,2022-12-31,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,"WB,DM,CM",89,0,0,0,0,0,0,0,0,43,2,5,2,0.0,0.0,0.0,0,0,21,30,70.0,2,7,0,0,0,Match Report
12,2023-01-04,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2023-01-14,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,N,CM,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Match Report
14,2023-01-21,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2023-02-04,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2023-02-11,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,47,4,1,1,0.0,0.0,0.0,1,0,27,39,69.2,5,23,1,1,1,Match Report
17,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,RB,89,0,0,0,0,0,0,0,0,58,6,0,4,0.0,0.0,0.0,1,0,31,41,75.6,3,27,3,4,3,Match Report
