,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y,DM,72,0,0,0,0,1,1,0,0,41,1,2,1,0.0,0.0,0.0,1,0,30,36,83.3,5,26,2,1,1,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y,DM,87,0,0,0,0,0,0,0,0,67,4,1,0,0.0,0.0,0.0,1,0,51,60,85.0,11,41,0,0,0,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,DM,60,0,0,0,0,0,0,0,0,27,3,0,2,0.0,0.0,0.0,1,1,16,20,80.0,1,14,1,1,1,Match Report
3,2022-08-27,Sat,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,DM,58,0,0,0,0,0,0,1,0,45,1,1,0,0.0,0.0,0.0,1,0,31,40,77.5,6,24,0,1,1,Match Report
4,2022-08-30,Tue,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,DM,90,0,0,0,0,0,0,0,0,87,3,3,2,0.0,0.0,0.1,4,0,58,74,78.4,15,50,2,1,1,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,DM,85,1,0,0,0,6,3,0,0,73,0,0,0,0.5,0.5,0.0,1,0,48,61,78.7,7,44,2,4,2,Match Report
6,2022-10-02,Sun,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,DM,57,0,0,0,0,0,0,1,0,44,2,0,1,0.0,0.0,0.0,1,0,29,39,74.4,5,28,1,1,1,Match Report
7,2022-10-09,Sun,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,DM,83,0,0,0,0,1,0,0,0,42,0,2,0,0.1,0.1,0.0,0,0,25,36,69.4,4,25,0,0,0,Match Report
8,2022-10-16,Sun,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,DM,83,0,0,0,0,1,0,0,0,62,6,0,2,0.0,0.0,0.0,1,0,36,49,73.5,3,42,1,0,0,Match Report
9,2022-10-20,Thu,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y,DM,45,0,0,0,0,0,0,0,0,31,3,1,0,0.0,0.0,0.0,0,0,19,27,70.4,0,13,0,1,0,Match Report
10,2022-10-23,Sun,Matchweek 13,Home,L 2–3,Leeds United,Fulham,Y,DM,90,0,0,0,0,2,0,0,0,74,2,2,3,0.1,0.1,0.0,1,0,54,62,87.1,13,45,0,2,1,Match Report
11,2022-10-29,Sat,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,Y,"DM,CM",90,0,0,0,0,1,1,0,0,38,2,2,1,0.0,0.0,0.0,2,0,17,29,58.6,3,11,1,0,0,Match Report
12,2022-11-05,Sat,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,Y,DM,53,0,0,0,0,1,0,0,0,34,2,0,0,0.0,0.0,0.0,0,0,24,29,82.8,5,22,1,0,0,Match Report
13,2022-11-12,Sat,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,Y,DM,78,0,1,0,0,1,1,1,0,60,2,0,0,0.0,0.0,0.1,3,1,50,55,90.9,8,34,1,0,0,Match Report
14,2022-12-28,Wed,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,55,1,0,2,0.0,0.0,0.0,0,0,26,38,68.4,5,22,0,1,1,Match Report
15,2022-12-31,Sat,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,N,DM,45,0,0,0,0,0,0,1,0,21,5,1,2,0.0,0.0,0.0,0,0,4,10,40.0,0,5,0,0,0,Match Report
16,2023-01-04,Wed,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,DM,77,0,0,0,0,0,0,0,0,55,0,1,2,0.0,0.0,0.2,2,0,35,44,79.5,5,36,0,0,0,Match Report
17,2023-01-13,Fri,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,Y,DM,76,0,0,0,0,1,0,0,0,53,2,2,1,0.0,0.0,0.0,1,0,26,40,65.0,8,27,0,3,2,Match Report
18,2023-01-22,Sun,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y,DM,86,0,0,0,0,0,0,0,0,76,1,0,2,0.0,0.0,0.1,4,0,51,64,79.7,5,36,4,0,0,Match Report
19,2023-02-05,Sun,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,DM,56,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.1,1,0,32,49,65.3,6,26,0,0,0,Match Report
21,2023-02-25,Sat,Matchweek 25,Home,W 1–0,Leeds United,Southampton,N,LM,5,0,0,0,0,1,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Match Report
22,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2023-03-11,Sat,Matchweek 27,Home,D 2–2,Leeds United,Brighton,Y,DM,65,0,0,0,0,3,0,0,0,39,1,2,0,0.1,0.1,0.0,1,0,29,34,85.3,6,18,1,0,0,Match Report
24,2023-03-18,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,Y,"DM,CM",90,0,1,0,0,2,0,1,0,55,3,0,1,0.1,0.1,0.7,3,1,36,46,78.3,3,13,0,3,0,Match Report
25,2023-04-01,Sat,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,56,4,0,1,0.0,0.0,0.0,2,0,31,44,70.5,5,29,0,1,0,Match Report
26,2023-04-04,Tue,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,Y,DM,90,0,0,0,0,3,1,0,0,71,2,0,2,0.1,0.1,0.5,7,1,43,57,75.4,10,38,1,3,3,Match Report
27,2023-04-09,Sun,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,48,5,0,1,0.0,0.0,0.0,1,0,30,40,75.0,6,21,0,1,1,Match Report
28,2023-04-17,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,Y,"DM,CM",90,0,0,0,0,2,1,0,0,51,2,2,2,0.1,0.1,0.2,4,0,27,39,69.2,5,23,0,1,0,Match Report
29,2023-04-22,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,Y,DM,90,0,0,0,0,3,2,1,0,60,1,0,2,0.1,0.1,0.0,3,0,37,52,71.2,4,29,1,1,0,Match Report
30,2023-04-25,Tue,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,Y,DM,90,0,0,0,0,2,1,1,0,53,2,0,2,0.4,0.4,0.3,2,0,24,40,60.0,6,23,1,1,0,Match Report
31,2023-04-30,Sun,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,Y,CM,90,0,0,0,0,4,2,0,0,70,3,0,2,0.3,0.3,0.0,1,0,45,57,78.9,7,43,4,3,2,Match Report
32,2023-05-06,Sat,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,Y,DM,57,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,2,0,6,10,60.0,1,3,0,0,0,Match Report
33,2023-05-13,Sat,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
34,2023-05-21,Sun,Matchweek 37,Away,L 1–3,Leeds United,West Ham,N,CM,7,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.2,1,0,6,12,50.0,4,9,1,0,0,Match Report
35,2023-05-28,Sun,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
