,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,RW,80.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,2.0,0.0,1.0,0.1,0.1,0.3,7.0,0.0,32.0,39.0,82.1,8.0,33.0,4.0,3.0,1.0,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,2.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,16.0,21.0,76.2,6.0,22.0,4.0,6.0,3.0,Match Report
2,2022-08-21,Sun,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,RW,82.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.7,0.7,0.1,1.0,0.0,14.0,20.0,70.0,5.0,11.0,0.0,2.0,0.0,Match Report
3,2022-08-28,Sun,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,RW,83.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.2,0.2,0.0,5.0,0.0,27.0,31.0,87.1,1.0,28.0,2.0,2.0,1.0,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,RW,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,2.0,12.0,2.0,1.0,1.0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,RW,69.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,38.0,1.0,0.0,1.0,0.2,0.2,0.1,2.0,0.0,18.0,25.0,72.0,2.0,28.0,2.0,3.0,2.0,Match Report
6,2022-09-17,Sat,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,RW,88.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,64.0,2.0,0.0,2.0,0.2,0.2,0.1,3.0,0.0,46.0,51.0,90.2,7.0,35.0,5.0,0.0,0.0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,RW,90.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,54.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,40.0,45.0,88.9,6.0,39.0,2.0,3.0,1.0,Match Report
8,2022-10-08,Sat,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,RW,83.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,42.0,1.0,0.0,0.0,0.5,0.5,0.0,5.0,2.0,23.0,30.0,76.7,5.0,25.0,3.0,3.0,2.0,Match Report
9,2022-10-16,Sun,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,2.0,0.1,0.1,0.0,2.0,0.0,19.0,23.0,82.6,6.0,23.0,3.0,2.0,0.0,Match Report
