,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,CM,74,20,26,76.9,333,60,8,10,80.0,12,14,85.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,"CM,AM",90,22,30,73.3,378,77,11,14,78.6,9,11,81.8,2,2,100.0,0,0.1,0.1,1,2,0,0,1,Match Report
3,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,CM,74,45,50,90.0,900,158,15,17,88.2,26,28,92.9,4,5,80.0,0,0.0,0.0,1,5,0,0,8,Match Report
4,2022-08-31,Wed,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y,CM,90,10,15,66.7,141,54,5,5,100.0,4,7,57.1,0,1,0.0,0,0.1,0.0,2,2,2,0,6,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2022-10-03,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,DM,45,11,15,73.3,155,43,5,6,83.3,6,8,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
10,2022-10-30,Sun,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,N,CM,10,2,4,50.0,34,0,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
11,2022-11-05,Sat,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,N,"LM,DM,CM",25,13,17,76.5,203,49,7,8,87.5,5,6,83.3,1,3,33.3,0,0.0,0.0,0,4,1,0,2,Match Report
14,2023-01-01,Sun,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2023-01-14,Sat,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,N,"LM,LW",21,4,8,50.0,39,19,2,3,66.7,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
