,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2022-08-20,Sat,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,FW,80,19,22,86.4,327,44,12,13,92.3,3,4,75.0,3,3,100.0,0,0.1,0.1,3,1,1,0,2,Match Report
2,2022-08-28,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,RW,82,11,22,50.0,177,57,6,9,66.7,4,7,57.1,1,3,33.3,1,0.1,0.1,2,2,1,1,1,Match Report
3,2022-08-31,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,LW,74,20,24,83.3,267,18,13,13,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
4,2022-09-03,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,FW,45,4,6,66.7,156,46,1,2,50.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
5,2022-09-17,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,"LW,LM",69,10,17,58.8,151,50,4,5,80.0,6,8,75.0,0,1,0.0,0,0.1,0.1,1,1,2,0,2,Match Report
6,2022-10-01,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,FW,57,16,24,66.7,254,61,7,7,100.0,9,10,90.0,0,7,0.0,0,0.0,0.0,0,2,1,1,3,Match Report
8,2022-10-15,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2022-10-18,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,RW,33,13,19,68.4,236,49,7,9,77.8,3,5,60.0,2,2,100.0,0,0.0,0.2,0,0,1,0,3,Match Report
10,2022-10-23,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2022-11-05,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,"RW,LM",73,10,17,58.8,167,30,8,11,72.7,1,2,50.0,1,3,33.3,0,0.0,0.0,1,2,0,0,1,Match Report
13,2022-11-12,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,"FW,LW,AM",90,19,30,63.3,350,98,12,15,80.0,4,8,50.0,3,4,75.0,0,0.0,0.0,0,1,1,0,1,Match Report
15,2022-12-31,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2023-01-04,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
