,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
3,2022-08-31,Wed,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,GK,90,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,0,0,26,34,76.5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,802,6,100.0,7,8,87.5,13,20,65.0,0.0,0,1,0,0
4,2022-09-03,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,GK,90,0,0,0,0,0,0,1,0,22,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,300,3,100.0,6,6,100.0,7,11,63.6,0.0,0,0,0,0
5,2022-09-17,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,21,37,56.8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,597,6,100.0,5,5,100.0,10,26,38.5,0.0,0,2,0,0
6,2022-10-01,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,596,8,100.0,6,6,100.0,10,21,47.6,0.0,0,1,0,0
7,2022-10-08,Sat,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,27,59.3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,366,3,100.0,6,6,100.0,7,18,38.9,0.0,0,0,0,0
8,2022-10-19,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,440,6,100.0,6,6,100.0,7,11,63.6,0.0,0,2,0,0
9,2022-10-24,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,Y,GK,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,10,17,58.8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,301,1,100.0,4,5,80.0,5,11,45.5,0.0,0,0,0,0
10,2023-01-14,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,Y,GK,90,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.0,0,0,14,25,56.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,343,4,100.0,4,4,100.0,6,17,35.3,0.0,0,0,0,0
11,2023-01-21,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,21,34,61.8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,808,2,100.0,5,5,100.0,14,27,51.9,0.0,0,2,0,0
12,2023-02-04,Sat,Matchweek 22,Away,L 0–1,Bournemouth,Brighton,Y*,GK,90,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,24,36,66.7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,685,2,100.0,9,10,90.0,12,23,52.2,0.0,0,0,0,0
13,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Bournemouth,Newcastle Utd,Y*,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,13,32,40.6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,345,2,66.7,4,4,100.0,7,24,29.2,0.0,0,0,0,0
14,2023-02-18,Sat,Matchweek 24,Away,W 1–0,Bournemouth,Wolves,Y*,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,18,30,60.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,540,5,100.0,4,4,100.0,9,21,42.9,0.0,0,0,0,0
15,2023-02-25,Sat,Matchweek 25,Home,L 1–4,Bournemouth,Manchester City,Y*,GK,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,24,32,75.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,551,6,100.0,8,8,100.0,10,18,55.6,0.0,0,0,0,0
16,2023-03-04,Sat,Matchweek 26,Away,L 2–3,Bournemouth,Arsenal,Y*,GK,90,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,0,0,16,34,47.1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,453,2,100.0,5,5,100.0,9,27,33.3,0.0,0,0,0,0
17,2023-03-11,Sat,Matchweek 27,Home,W 1–0,Bournemouth,Liverpool,Y*,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,10,30,33.3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,267,2,66.7,3,3,100.0,4,23,17.4,0.0,0,1,1,0
18,2023-03-18,Sat,Matchweek 28,Away,L 0–3,Bournemouth,Aston Villa,Y*,GK,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,12,15,80.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,223,4,100.0,6,6,100.0,2,5,40.0,0.0,0,1,0,0
19,2023-04-01,Sat,Matchweek 29,Home,W 2–1,Bournemouth,Fulham,Y*,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,441,2,100.0,5,6,83.3,10,18,55.6,0.0,0,0,0,0
20,2023-04-04,Tue,Matchweek 7,Home,L 0–2,Bournemouth,Brighton,Y*,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,354,8,100.0,10,11,90.9,5,15,33.3,0.0,0,0,0,0
