,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-02-11,Sat,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,N,RW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2023-02-19,Sun,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2023-02-25,Sat,Matchweek 25,Home,L 0–1,Leicester City,Arsenal,N,RW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leicester City,Southampton,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2023-03-11,Sat,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,Y,RM,90,5,5,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
5,2023-03-18,Sat,Matchweek 28,Away,D 1–1,Leicester City,Brentford,Y,RB,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2023-04-01,Sat,Matchweek 29,Away,L 1–2,Leicester City,Crystal Palace,N,RB,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2023-04-04,Tue,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,N,RW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2023-04-08,Sat,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,Y,RW,57,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2023-05-08,Mon,Matchweek 35,Away,L 3–5,Leicester City,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2023-05-15,Mon,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,Y,RB,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2023-05-28,Sun,Matchweek 38,Home,W 2–1,Leicester City,West Ham,N,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
