,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-13,Sat,Matchweek 2,Home,W 4–2,Arsenal,Leicester City,N,LB,14,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,7,12,58.3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,34,4,100.0,3,4,75.0,0,3,0.0,0.0,0,0,0,0
1,2022-08-27,Sat,Matchweek 4,Home,W 2–1,Arsenal,Fulham,Y,LB,60,0,0,0,0,1,0,0,0,46,0,2,2,0.0,0.0,0.0,1,0,28,39,71.8,4,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,622,156,5,71.4,19,24,79.2,4,7,57.1,0.0,1,1,1,1
2,2022-08-31,Wed,Matchweek 5,Home,W 2–1,Arsenal,Aston Villa,Y,"LB,WB",90,0,0,0,0,2,1,0,0,65,2,1,1,0.2,0.2,0.0,4,1,40,57,70.2,7,37,4,0,0,3,0,0,0,0,1,0,0,0,0,0,808,371,16,80.0,17,19,89.5,7,13,53.8,0.0,0,7,2,0
4,2022-09-18,Sun,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y,LB,90,0,0,0,0,1,0,0,0,67,1,1,0,0.0,0.0,0.1,2,1,47,55,85.5,5,35,4,0,0,2,0,0,0,0,1,0,0,0,0,0,853,279,20,90.9,21,24,87.5,5,7,71.4,0.1,1,6,1,0
5,2022-10-01,Sat,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,N,LB,18,0,0,0,0,1,1,0,0,30,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,3,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,478,129,12,100.0,14,15,93.3,1,2,50.0,0.0,0,5,1,0
6,2022-10-16,Sun,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,N,"WB,LB",15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,1,100.0,1,2,50.0,1,3,33.3,0.0,0,1,0,0
7,2022-10-23,Sun,Matchweek 13,Away,D 1–1,Arsenal,Southampton,N,LB,19,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,15,1,100.0,5,6,83.3,0,1,0.0,0.0,0,1,0,0
8,2022-10-30,Sun,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,N,LB,15,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,12,14,85.7,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,214,71,6,85.7,4,5,80.0,1,1,100.0,0.0,0,2,0,0
9,2022-11-06,Sun,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,N,LB,13,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,4,9,44.4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101,88,1,100.0,1,5,20.0,2,3,66.7,0.0,0,1,0,0
11,2022-12-26,Mon,Matchweek 17,Home,W 3–1,Arsenal,West Ham,Y,LB,72,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.0,2,0,37,52,71.2,1,30,2,0,0,2,0,0,0,0,0,0,0,0,0,0,574,112,21,84.0,15,19,78.9,0,3,0.0,0.0,1,0,1,0
12,2022-12-31,Sat,Matchweek 18,Away,W 4–2,Arsenal,Brighton,N,LB,31,0,0,0,0,0,0,0,0,12,2,2,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,34,2,66.7,2,2,100.0,0,1,0.0,0.0,0,0,0,0
19,2023-03-01,Wed,Matchweek 7,Home,W 4–0,Arsenal,Everton,N,LB,10,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,390,122,5,100.0,9,9,100.0,3,4,75.0,0.0,0,2,0,0
21,2023-03-19,Sun,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,N,LB,26,0,1,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.2,1,1,17,21,81.0,1,17,1,1,0,1,0,0,0,0,1,0,0,0,0,0,265,39,7,100.0,9,10,90.0,0,1,0.0,0.1,1,2,0,0
22,2023-04-16,Sun,Matchweek 31,Away,D 2–2,Arsenal,West Ham,Y,LB,84,0,0,0,0,0,0,0,0,66,2,0,1,0.0,0.0,0.0,1,1,45,58,77.6,1,32,2,1,1,1,0,0,0,0,1,0,0,0,0,0,801,200,18,94.7,21,28,75.0,5,9,55.6,0.0,0,4,0,0
