,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,N,"LW,FW",22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2,2022-08-31,Wed,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,N,FW,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-09-16,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,N,"FW,RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-10-03,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,N,FW,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-10-10,Mon,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,FW,70,3,2,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
7,2022-10-15,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,FW,69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
8,2022-10-18,Tue,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2022-10-22,Sat,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
