,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,CB,90,0,0,0,0,2,2,0,0,46,0,2,4,0.1,0.1,0.1,1,0,30,37,81.1,2,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,635,236,11,91.7,15,17,88.2,4,8,50.0,0.1,1,6,0,0
1,2022-08-13,Sat,Matchweek 2,Away,L 1–2,Everton,Aston Villa,Y,CB,90,0,0,0,0,1,0,0,0,60,2,1,0,0.1,0.1,0.1,1,0,41,50,82.0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,820,236,14,82.4,19,21,90.5,8,10,80.0,0.1,2,1,0,0
2,2022-08-20,Sat,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,CB,90,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.0,0,0,28,44,63.6,3,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,650,299,6,60.0,16,22,72.7,6,10,60.0,0.0,0,5,0,0
3,2022-08-27,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,CB,90,0,0,0,0,2,1,0,0,61,2,2,2,0.3,0.3,0.0,1,0,34,42,81.0,5,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,635,285,17,89.5,14,14,100.0,3,8,37.5,0.0,0,5,0,0
4,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.4,0,0,28,35,80.0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,241,5,100.0,18,22,81.8,5,8,62.5,0.0,1,0,0,0
5,2022-09-03,Sat,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,44,0,4,4,0.0,0.0,0.0,1,0,21,29,72.4,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,479,128,6,66.7,12,13,92.3,3,7,42.9,0.0,0,1,0,0
6,2022-09-18,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,67,0,1,6,0.0,0.0,0.0,0,0,42,49,85.7,2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,830,374,15,100.0,24,27,88.9,3,7,42.9,0.0,0,3,0,0
7,2022-10-01,Sat,Matchweek 9,Away,W 2–1,Everton,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.0,0,0,30,40,75.0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,363,8,100.0,16,23,69.6,6,8,75.0,0.0,0,3,0,0
8,2022-10-09,Sun,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,66,0,1,4,0.0,0.0,0.0,0,0,41,53,77.4,3,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,956,294,5,55.6,27,30,90.0,8,12,66.7,0.0,0,2,1,0
9,2022-10-15,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,73,3,0,6,0.1,0.1,0.0,0,0,46,56,82.1,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,314,17,94.4,20,24,83.3,9,14,64.3,0.0,0,3,0,0
10,2022-10-19,Wed,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,64,1,3,1,0.0,0.0,0.0,0,0,42,53,79.2,3,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,845,407,14,82.4,20,24,83.3,8,12,66.7,0.0,0,4,0,0
11,2022-10-22,Sat,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,69,0,3,1,0.0,0.0,0.0,0,0,50,57,87.7,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,482,16,94.1,28,32,87.5,6,8,75.0,0.0,0,3,0,0
12,2022-10-29,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,Y,CB,90,0,0,0,0,1,1,0,0,71,1,1,5,0.1,0.1,0.1,1,0,50,57,87.7,3,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1021,324,12,100.0,33,34,97.1,5,10,50.0,0.0,1,3,0,0
