,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,RB,90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,L 1–2,Everton,Aston Villa,Y,"RM,RB",90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,RM,90,3,2,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,RM,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-09-18,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,Y,RB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-29,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,N,RB,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-11-05,Sat,Matchweek 15,Home,L 0–2,Everton,Leicester City,N,RB,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-11-12,Sat,Matchweek 16,Away,L 0–3,Everton,Bournemouth,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-12-26,Mon,Matchweek 17,Home,L 1–2,Everton,Wolves,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-12-31,Sat,Matchweek 18,Away,D 1–1,Everton,Manchester City,Y,RB,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2023-01-03,Tue,Matchweek 19,Home,L 1–4,Everton,Brighton,Y,RB,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-04-08,Sat,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,N,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-04-15,Sat,Matchweek 31,Home,L 1–3,Everton,Fulham,N,RB,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-04-22,Sat,Matchweek 32,Away,D 0–0,Everton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2023-04-27,Thu,Matchweek 33,Home,L 1–4,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2023-05-01,Mon,Matchweek 34,Away,D 2–2,Everton,Leicester City,N,RB,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-05-08,Mon,Matchweek 35,Away,W 5–1,Everton,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2023-05-14,Sun,Matchweek 36,Home,L 0–3,Everton,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-05-20,Sat,Matchweek 37,Away,D 1–1,Everton,Wolves,Y,RB,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
