,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Home,W 2–0,Bournemouth,Aston Villa,Y,CB,90,38,48,79.2,818,387,13,16,81.3,16,18,88.9,9,13,69.2,0,0.0,0.0,0,1,0,0,3,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,L 0–4,Bournemouth,Manchester City,Y,CB,90,33,40,82.5,636,277,10,11,90.9,21,22,95.5,2,6,33.3,0,0.0,0.0,0,1,0,0,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,Y,CB,90,45,59,76.3,835,343,15,19,78.9,26,30,86.7,4,8,50.0,0,0.0,0.0,0,1,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,Y,CB,81,27,34,79.4,464,173,11,12,91.7,14,15,93.3,2,6,33.3,0,0.0,0.0,0,0,0,0,1,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,CB,90,29,31,93.5,518,177,11,12,91.7,16,17,94.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,CB,90,35,44,79.5,558,186,14,15,93.3,21,24,87.5,0,5,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
6,2022-09-17,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,CB,90,15,21,71.4,270,128,6,8,75.0,8,9,88.9,1,3,33.3,0,0.0,0.0,0,2,0,0,2,Match Report
7,2022-10-01,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,CB,90,24,31,77.4,417,152,7,8,87.5,16,18,88.9,1,4,25.0,0,0.0,0.0,0,0,0,0,2,Match Report
8,2022-10-08,Sat,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,CB,90,55,61,90.2,985,330,22,22,100.0,28,31,90.3,4,6,66.7,0,0.0,0.0,0,2,0,0,1,Match Report
9,2022-10-15,Sat,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,Y,CB,90,24,35,68.6,450,139,10,11,90.9,11,15,73.3,3,5,60.0,0,0.0,0.0,0,2,0,0,1,Match Report
10,2022-10-19,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,CB,90,54,62,87.1,1237,289,10,12,83.3,36,39,92.3,8,11,72.7,0,0.0,0.0,1,7,1,0,6,Match Report
11,2022-10-24,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,Y,CB,90,51,53,96.2,982,493,16,16,100.0,27,28,96.4,6,7,85.7,0,0.0,0.0,0,4,0,0,3,Match Report
12,2022-10-29,Sat,Matchweek 14,Home,L 2–3,Bournemouth,Tottenham,Y,CB,90,30,34,88.2,577,232,10,10,100.0,18,20,90.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
13,2022-11-05,Sat,Matchweek 15,Away,L 3–4,Bournemouth,Leeds United,Y,CB,90,25,30,83.3,487,145,5,5,100.0,18,19,94.7,2,6,33.3,0,0.1,0.4,1,0,0,0,1,Match Report
15,2022-12-31,Sat,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2023-01-03,Tue,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,Y,CB,90,35,41,85.4,608,300,14,15,93.3,19,20,95.0,2,6,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
17,2023-01-14,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,Y,CB,90,38,48,79.2,651,239,18,20,90.0,15,18,83.3,5,10,50.0,0,0.0,0.0,1,2,1,0,4,Match Report
18,2023-01-21,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2023-02-04,Sat,Matchweek 22,Away,L 0–1,Bournemouth,Brighton,Y,CB,90,17,24,70.8,321,102,5,7,71.4,12,12,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
20,2023-02-11,Sat,Matchweek 23,Home,D 1–1,Bournemouth,Newcastle Utd,N,CB,38,6,8,75.0,109,47,2,2,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
22,2023-02-25,Sat,Matchweek 25,Home,L 1–4,Bournemouth,Manchester City,Y,CB,90,33,39,84.6,677,147,8,11,72.7,23,24,95.8,2,3,66.7,0,0.0,0.0,0,2,0,0,1,Match Report
23,2023-03-04,Sat,Matchweek 26,Away,L 2–3,Bournemouth,Arsenal,Y,CB,90,11,17,64.7,243,141,3,5,60.0,7,9,77.8,1,3,33.3,0,0.0,0.0,0,2,0,0,3,Match Report
24,2023-03-11,Sat,Matchweek 27,Home,W 1–0,Bournemouth,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
