,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,AM,90,0,0,0,0,1,0,0,0,37,0,2,0,0.1,0.1,0.0,3,0,25,27,92.6,4,22,2,1,0,2,0,0,0,0,0,0,0,0,0,0,457,142,10,90.9,12,13,92.3,3,3,100.0,0.2,1,5,2,1
1,2022-08-14,Sun,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,Y,AM,90,0,0,0,0,1,0,0,0,32,0,0,1,0.2,0.2,0.1,5,1,20,26,76.9,4,16,2,1,1,2,1,1,0,0,0,0,0,1,0,0,209,116,14,93.3,4,5,80.0,0,2,0.0,0.0,2,1,1,0
2,2022-08-20,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,"AM,FW",83,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.0,2,0,32,40,80.0,4,32,1,0,0,2,0,0,0,0,0,0,0,0,0,0,524,99,12,75.0,19,22,86.4,0,1,0.0,0.0,1,4,0,0
3,2022-08-28,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,FW,68,0,0,0,0,1,0,0,0,34,0,0,2,0.0,0.0,0.2,4,0,28,30,93.3,4,17,2,1,0,3,0,0,0,0,0,0,0,0,0,0,354,64,17,100.0,9,10,90.0,1,2,50.0,0.1,3,3,1,0
5,2022-09-03,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,AM,66,0,0,0,0,2,1,0,0,25,0,0,0,0.1,0.1,0.0,2,0,17,21,81.0,4,17,1,1,1,2,0,0,0,0,0,0,0,0,0,0,297,115,9,100.0,6,8,75.0,2,4,50.0,0.0,1,4,1,0
6,2022-09-16,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,N,"LM,CB",28,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,1,10,11,90.9,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,157,36,7,87.5,2,2,100.0,1,1,100.0,0.0,0,1,1,0
7,2022-10-03,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,LW,68,0,0,0,0,1,0,1,0,21,1,0,1,0.1,0.1,0.0,1,0,14,16,87.5,3,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,232,72,5,100.0,7,8,87.5,1,1,100.0,0.0,0,1,0,0
9,2022-10-15,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,N,"LW,AM,FW",21,0,0,0,0,0,0,0,0,12,0,1,1,0.0,0.0,0.0,1,0,5,8,62.5,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,106,13,2,100.0,2,2,100.0,1,2,50.0,0.0,1,1,0,0
10,2022-10-18,Tue,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,Y,LW,85,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,11,14,78.6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,54,5,83.3,2,2,100.0,1,1,100.0,0.0,0,1,0,0
11,2022-10-22,Sat,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,LW,63,0,0,0,0,1,1,0,0,27,1,1,2,0.1,0.1,0.0,1,0,7,16,43.8,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107,37,5,83.3,1,2,50.0,1,4,25.0,0.0,0,1,0,0
12,2022-11-12,Sat,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y,LW,80,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.3,2,0,12,19,63.2,2,12,0,1,1,1,0,0,1,0,0,0,0,0,0,0,176,24,4,80.0,6,8,75.0,0,3,0.0,0.0,1,0,1,0
15,2023-02-25,Sat,Matchweek 25,Away,L 0–4,Nott'ham Forest,West Ham,N,"LW,CM",14,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.0,1,0,14,17,82.4,0,15,1,1,1,0,0,1,0,0,0,0,0,0,0,0,233,18,9,81.8,2,3,66.7,3,3,100.0,0.0,1,1,0,0
17,2023-03-11,Sat,Matchweek 27,Away,L 1–3,Nott'ham Forest,Tottenham,Y,AM,45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,11,14,78.6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,17,4,100.0,6,6,100.0,0,1,0.0,0.0,0,0,0,0
