,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-07,Sun,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,Y,RB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,Y,RB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-22,Mon,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,RB,85,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y,RB,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
4,2022-09-01,Thu,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-09-04,Sun,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-10-02,Sun,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-10-09,Sun,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y,RB,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-16,Sun,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,Y,RB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-10-19,Wed,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-22,Sat,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2022-10-30,Sun,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,RB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2022-11-06,Sun,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-01-03,Tue,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,N,RB,22,3,2,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
16,2023-02-04,Sat,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2023-02-08,Wed,Matchweek 8,Home,D 2–2,Manchester Utd,Leeds United,Y,RB,81,3,2,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
18,2023-02-12,Sun,Matchweek 23,Away,W 2–0,Manchester Utd,Leeds United,Y,RB,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-02-19,Sun,Matchweek 24,Home,W 3–0,Manchester Utd,Leicester City,Y,"RB,LB",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-03-05,Sun,Matchweek 26,Away,L 0–7,Manchester Utd,Liverpool,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2023-03-12,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2023-04-02,Sun,Matchweek 29,Away,L 0–2,Manchester Utd,Newcastle Utd,Y,"RB,CB",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-04-05,Wed,Matchweek 25,Home,W 1–0,Manchester Utd,Brentford,Y,RB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2023-04-08,Sat,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2023-04-16,Sun,Matchweek 31,Away,W 2–0,Manchester Utd,Nott'ham Forest,Y,LB,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2023-04-27,Thu,Matchweek 33,Away,D 2–2,Manchester Utd,Tottenham,Y,"LB,RB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2023-04-30,Sun,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2023-05-04,Thu,Matchweek 28,Away,L 0–1,Manchester Utd,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2023-05-07,Sun,Matchweek 35,Away,L 0–1,Manchester Utd,West Ham,N,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2023-05-13,Sat,Matchweek 36,Home,W 2–0,Manchester Utd,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
31,2023-05-20,Sat,Matchweek 37,Away,W 1–0,Manchester Utd,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2023-05-25,Thu,Matchweek 32,Home,W 4–1,Manchester Utd,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2023-05-28,Sun,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
